match_id,match_date,kick_off,home_score,away_score,match_status,match_status_360,last_updated,last_updated_360,match_week,competition_id,competition_country_name,competition_name,competition,season_id,season,home_team_id,home_team,home_team_gender,home_team_group,home_team_country_id,home_team_country_name,away_team_id,away_team,away_team_gender,away_team_group,away_team_country_id,away_team_country_name,competition_stage_id,competition_stage,stadium_id,stadium,stadium_country_id,stadium_country_name,referee_id,referee,referee_country_id,referee_country_name,home_managers,away_managers,home_manager_id,home_manager_name,home_manager_nickname,home_manager_dob,home_manager_country_id,home_manager_country_name,away_manager_id,away_manager_name,away_manager_nickname,away_manager_dob,away_manager_country_id,away_manager_country_name,data_version,shot_fidelity_version,xy_fidelity_version
3754240,2015-09-12,16:00:00.000,2,0,available,scheduled,2022-07-08T22:57:01.835889,2021-06-13T16:17:31.694,5,2,England,Premier League,England - Premier League,27,2015/2016,1,Arsenal,male,,68,England,30,Stoke City,male,,68,England,1,Regular Season,3,Emirates Stadium,68,England,3,Jonathan Moss,68,England,Arsène Wenger,Mark Hughes,577,Arsène Wenger,,1949-10-22,78,France,55,Mark Hughes,,1963-11-01,249,Wales,1.1.0,2,2
3754336,2015-09-12,13:45:00.000,3,1,available,scheduled,2022-07-08T22:48:42.385840,2021-06-13T16:17:31.694,5,2,England,Premier League,England - Premier League,27,2015/2016,29,Everton,male,,68,England,33,Chelsea,male,,68,England,1,Regular Season,12,Goodison Park,68,England,5,Andre Marriner,68,England,Roberto Martínez Montoliú,José Mario Felix dos Santos Mourinho,263,Roberto Martínez Montoliú,Roberto Martínez,1973-07-13,214,Spain,383,José Mario Felix dos Santos Mourinho,José Mourinho,1963-01-26,183,Portugal,1.1.0,2,2
3754247,2015-11-21,16:00:00.000,0,1,available,scheduled,2022-12-01T13:26:07.236764,2021-06-13T16:17:31.694,13,2,England,Premier League,England - Premier League,27,2015/2016,25,Southampton,male,,68,England,30,Stoke City,male,,68,England,1,Regular Season,4591,St. Mary's Stadium,68,England,10,Lee Mason,68,England,Ronald Koeman,Mark Hughes,676,Ronald Koeman,,1963-03-21,160,Netherlands,55,Mark Hughes,,1963-11-01,249,Wales,1.1.0,2,2
3754156,2015-11-07,16:00:00.000,2,1,available,scheduled,2022-12-01T13:19:54.288015,2021-06-13T16:17:31.694,12,2,England,Premier League,England - Premier League,27,2015/2016,22,Leicester City,male,,68,England,23,Watford,male,,68,England,1,Regular Season,20,King Power Stadium ,68,England,13,Roger East,68,England,Claudio Ranieri,Enrique Sánchez Flores,60,Claudio Ranieri,,1951-10-20,112,Italy,236,Enrique Sánchez Flores,Quique Sánchez Flores,1965-02-05,214,Spain,1.1.0,2,2
3754265,2015-11-08,17:00:00.000,1,1,available,scheduled,2020-12-13T13:43:21.659558,2021-06-13T16:17:31.694,12,2,England,Premier League,England - Premier League,27,2015/2016,1,Arsenal,male,,68,England,38,Tottenham Hotspur,male,,68,England,1,Regular Season,3,Emirates Stadium,68,England,4,Martin Atkinson,68,England,Arsène Wenger,Mauricio Roberto Pochettino Trossero,577,Arsène Wenger,,1949-10-22,78,France,81,Mauricio Roberto Pochettino Trossero,Mauricio Pochettino,1972-03-02,11,Argentina,1.1.0,2,2
3754000,2015-11-07,16:00:00.000,0,1,available,scheduled,2020-09-23T09:20:01.640438,2021-06-13T16:17:31.694,12,2,England,Premier League,England - Premier League,27,2015/2016,41,Sunderland,male,,68,England,25,Southampton,male,,68,England,1,Regular Season,210,Stadium of Light,68,England,14,Mike Jones,68,England,Sam Allardyce,Ronald Koeman,561,Sam Allardyce,,1954-10-19,68,England,676,Ronald Koeman,,1963-03-21,160,Netherlands,1.1.0,2,2
3754003,2015-09-12,18:30:00.000,3,1,available,scheduled,2020-11-18T19:11:14.486895,2021-06-13T16:17:31.694,5,2,England,Premier League,England - Premier League,27,2015/2016,39,Manchester United,male,,68,England,24,Liverpool,male,,68,England,1,Regular Season,2,Old Trafford,68,England,1,Michael Oliver,68,England,Louis van Gaal,Brendan Rodgers,788,Louis van Gaal,,1951-08-08,160,Netherlands,6,Brendan Rodgers,,1973-01-26,169,Northern Ireland,1.1.0,2,2
3754344,2015-08-15,16:00:00.000,2,0,available,scheduled,2020-07-29T05:00,2021-06-13T16:17:31.694,2,2,England,Premier League,England - Premier League,27,2015/2016,26,Swansea City,male,,249,Wales,37,Newcastle United,male,,68,England,1,Regular Season,45,Swansea.com Stadium,249,Wales,14,Mike Jones,68,England,Garry Monk,Steve McClaren,270,Garry Monk,,1979-03-06,68,England,40,Steve McClaren,,1961-05-03,68,England,1.1.0,2,2
3754131,2015-08-22,16:00:00.000,3,4,available,scheduled,2022-07-08T21:47:04.550288,2021-06-13T16:17:31.694,3,2,England,Premier League,England - Premier League,27,2015/2016,40,West Ham United,male,,68,England,28,AFC Bournemouth,male,,68,England,1,Regular Season,115324,Boleyn Ground,68,England,3,Jonathan Moss,68,England,Slaven Bilić,Eddie Howe,150,Slaven Bilić,,1968-09-11,56,Croatia,38,Eddie Howe,,1977-11-29,68,England,1.1.0,2,2
3754300,2015-08-08,16:00:00.000,2,2,available,scheduled,2022-07-08T20:36:27.023798,2021-06-13T16:17:31.694,1,2,England,Premier League,England - Premier League,27,2015/2016,29,Everton,male,,68,England,23,Watford,male,,68,England,1,Regular Season,12,Goodison Park,68,England,14,Mike Jones,68,England,Roberto Martínez Montoliú,Enrique Sánchez Flores,263,Roberto Martínez Montoliú,Roberto Martínez,1973-07-13,214,Spain,236,Enrique Sánchez Flores,Quique Sánchez Flores,1965-02-05,214,Spain,1.1.0,2,2
3754312,2015-08-16,14:30:00.000,1,2,available,scheduled,2022-07-08T21:19:24.217693,2021-06-13T16:17:31.694,2,2,England,Premier League,England - Premier League,27,2015/2016,31,Crystal Palace,male,,68,England,1,Arsenal,male,,68,England,1,Regular Season,37,Selhurst Park,68,England,10,Lee Mason,68,England,Alan Pardew,Arsène Wenger,382,Alan Pardew,,1961-07-18,68,England,577,Arsène Wenger,,1949-10-22,78,France,1.1.0,2,2
3754138,2015-08-08,16:00:00.000,1,3,available,scheduled,2020-07-29T05:00,2021-06-13T16:17:31.694,1,2,England,Premier League,England - Premier League,27,2015/2016,56,Norwich City,male,,68,England,31,Crystal Palace,male,,68,England,1,Regular Season,220,Carrow Road,68,England,74,Simon Hooper,68,England,Alex Neil,Alan Pardew,41,Alex Neil,,1981-06-09,201,Scotland,382,Alan Pardew,,1961-07-18,68,England,1.1.0,2,2
3754203,2015-08-15,16:00:00.000,1,2,available,scheduled,2020-07-29T05:00,2021-06-13T16:17:31.694,2,2,England,Premier League,England - Premier League,27,2015/2016,40,West Ham United,male,,68,England,22,Leicester City,male,,68,England,1,Regular Season,115324,Boleyn Ground,68,England,8,Anthony Taylor,68,England,Slaven Bilić,Claudio Ranieri,150,Slaven Bilić,,1968-09-11,56,Croatia,60,Claudio Ranieri,,1951-10-20,112,Italy,1.1.0,2,2
3754190,2015-08-22,16:00:00.000,2,1,available,scheduled,2022-07-08T21:33:09.238697,2021-06-13T16:17:31.694,3,2,England,Premier League,England - Premier League,27,2015/2016,31,Crystal Palace,male,,68,England,59,Aston Villa,male,,68,England,1,Regular Season,37,Selhurst Park,68,England,50,Keith Stroud,68,England,Alan Pardew,Tim Sherwood,382,Alan Pardew,,1961-07-18,68,England,5003,Tim Sherwood,,1969-02-06,68,England,1.1.0,2,2
3754066,2015-08-16,17:00:00.000,3,0,available,scheduled,2020-07-29T05:00,2021-06-13T16:17:31.694,2,2,England,Premier League,England - Premier League,27,2015/2016,36,Manchester City,male,,68,England,33,Chelsea,male,,68,England,1,Regular Season,4715,Etihad Stadium,68,England,4,Martin Atkinson,68,England,Manuel Luis Pellegrini Ripamonti,José Mario Felix dos Santos Mourinho,733,Manuel Luis Pellegrini Ripamonti,Manuel Pellegrini,1953-09-16,45,Chile,383,José Mario Felix dos Santos Mourinho,José Mourinho,1963-01-26,183,Portugal,1.1.0,2,2
3754034,2015-08-15,13:45:00.000,0,3,available,scheduled,2020-07-29T05:00,2021-06-13T16:17:31.694,2,2,England,Premier League,England - Premier League,27,2015/2016,25,Southampton,male,,68,England,29,Everton,male,,68,England,1,Regular Season,4591,St. Mary's Stadium,68,England,1,Michael Oliver,68,England,Ronald Koeman,Roberto Martínez Montoliú,676,Ronald Koeman,,1963-03-21,160,Netherlands,263,Roberto Martínez Montoliú,Roberto Martínez,1973-07-13,214,Spain,1.1.0,2,2
3753985,2015-08-09,17:00:00.000,0,1,available,scheduled,2020-09-11T15:40:15.523254,2021-06-13T16:17:31.694,1,2,England,Premier League,England - Premier League,27,2015/2016,30,Stoke City,male,,68,England,24,Liverpool,male,,68,England,1,Regular Season,29,bet365 Stadium,68,England,8,Anthony Taylor,68,England,Mark Hughes,Brendan Rodgers,55,Mark Hughes,,1963-11-01,249,Wales,6,Brendan Rodgers,,1973-01-26,169,Northern Ireland,1.1.0,2,2
3753987,2015-08-22,16:00:00.000,1,1,available,scheduled,2020-07-29T05:00,2021-06-13T16:17:31.694,3,2,England,Premier League,England - Premier League,27,2015/2016,22,Leicester City,male,,68,England,38,Tottenham Hotspur,male,,68,England,1,Regular Season,20,King Power Stadium ,68,England,4,Martin Atkinson,68,England,Claudio Ranieri,Mauricio Roberto Pochettino Trossero,60,Claudio Ranieri,,1951-10-20,112,Italy,81,Mauricio Roberto Pochettino Trossero,Mauricio Pochettino,1972-03-02,11,Argentina,1.1.0,2,2
3754189,2015-08-23,17:00:00.000,0,0,available,scheduled,2020-09-11T15:40:15.523254,2021-06-13T16:17:31.694,3,2,England,Premier League,England - Premier League,27,2015/2016,23,Watford,male,,68,England,25,Southampton,male,,68,England,1,Regular Season,4589,Vicarage Road,68,England,5,Andre Marriner,68,England,Enrique Sánchez Flores,Ronald Koeman,236,Enrique Sánchez Flores,Quique Sánchez Flores,1965-02-05,214,Spain,676,Ronald Koeman,,1963-03-21,160,Netherlands,1.1.0,2,2
3754180,2015-08-22,16:00:00.000,1,1,available,scheduled,2020-09-08T15:05:48.912600,2021-06-13T16:17:31.694,3,2,England,Premier League,England - Premier League,27,2015/2016,41,Sunderland,male,,68,England,26,Swansea City,male,,249,Wales,1,Regular Season,210,Stadium of Light,68,England,7,Neil Swarbrick,68,England,Dick Advocaat,Garry Monk,453,Dick Advocaat,,1947-09-27,160,Netherlands,270,Garry Monk,,1979-03-06,68,England,1.1.0,2,2
3754059,2015-08-23,14:30:00.000,2,3,available,scheduled,2022-07-08T22:01:09.024376,2021-06-13T16:17:31.694,3,2,England,Premier League,England - Premier League,27,2015/2016,27,West Bromwich Albion,male,,68,England,33,Chelsea,male,,68,England,1,Regular Season,33,The Hawthorns,68,England,728,Mark Clattenburg,68,England,Tony Pulis,José Mario Felix dos Santos Mourinho,300,Tony Pulis,,1958-01-16,249,Wales,383,José Mario Felix dos Santos Mourinho,José Mourinho,1963-01-26,183,Portugal,1.1.0,2,2
3754064,2016-03-20,14:30:00.000,3,2,available,processing,2021-07-19T14:06:30.168,2021-06-12T16:17:31.694,31,2,England,Premier League,England - Premier League,27,2015/2016,25,Southampton,male,,68,England,24,Liverpool,male,,68,England,1,Regular Season,4591,St. Mary's Stadium,68,England,13,Roger East,68,England,Ronald Koeman,Jürgen Klopp,676,Ronald Koeman,,1963-03-21,160,Netherlands,94,Jürgen Klopp,,1967-06-16,85,Germany,1.1.0,2,2
3754065,2016-01-13,21:00:00.000,0,1,available,processing,2022-12-01T13:52:39.998252,2021-06-12T16:17:31.694,21,2,England,Premier League,England - Premier League,27,2015/2016,38,Tottenham Hotspur,male,,68,England,22,Leicester City,male,,68,England,1,Regular Season,99148,White Hart Lane,68,England,10,Lee Mason,68,England,Mauricio Roberto Pochettino Trossero,Claudio Ranieri,81,Mauricio Roberto Pochettino Trossero,Mauricio Pochettino,1972-03-02,11,Argentina,60,Claudio Ranieri,,1951-10-20,112,Italy,1.1.0,2,2
3754173,2015-12-28,16:30:00.000,2,0,available,processing,2025-12-16T17:01:18.621799,2021-06-12T16:17:31.694,19,2,England,Premier League,England - Premier League,27,2015/2016,1,Arsenal,male,,68,England,28,AFC Bournemouth,male,,68,England,1,Regular Season,3,Emirates Stadium,68,England,13,Roger East,68,England,Arsène Wenger,Eddie Howe,577,Arsène Wenger,,1949-10-22,78,France,38,Eddie Howe,,1977-11-29,68,England,1.1.0,2,2
3754175,2016-04-02,16:00:00.000,0,0,available,processing,2022-12-01T14:19:33.110706,2021-06-12T16:17:31.694,32,2,England,Premier League,England - Premier League,27,2015/2016,41,Sunderland,male,,68,England,27,West Bromwich Albion,male,,68,England,1,Regular Season,210,Stadium of Light,68,England,13,Roger East,68,England,Sam Allardyce,Tony Pulis,561,Sam Allardyce,,1954-10-19,68,England,300,Tony Pulis,,1958-01-16,249,Wales,1.1.0,2,2
3753973,2016-03-19,16:00:00.000,2,2,available,processing,2021-11-04T18:39:32.323670,2021-06-12T16:17:31.694,31,2,England,Premier League,England - Premier League,27,2015/2016,33,Chelsea,male,,68,England,40,West Ham United,male,,68,England,1,Regular Season,10,Stamford Bridge,68,England,9,Robert Madley,68,England,Guus Hiddink,Slaven Bilić,3608,Guus Hiddink,,1946-11-08,160,Netherlands,150,Slaven Bilić,,1968-09-11,56,Croatia,1.1.0,2,2
3753975,2016-01-23,16:00:00.000,1,1,available,processing,2021-10-30T01:04:27.321884,2021-06-12T16:17:31.694,23,2,England,Premier League,England - Premier League,27,2015/2016,41,Sunderland,male,,68,England,28,AFC Bournemouth,male,,68,England,1,Regular Season,210,Stadium of Light,68,England,13,Roger East,68,England,Sam Allardyce,Eddie Howe,561,Sam Allardyce,,1954-10-19,68,England,38,Eddie Howe,,1977-11-29,68,England,1.1.0,2,2
3753976,2016-03-02,20:45:00.000,1,2,available,processing,2022-12-01T14:10:40.492137,2021-06-12T16:17:31.694,28,2,England,Premier League,England - Premier League,27,2015/2016,1,Arsenal,male,,68,England,26,Swansea City,male,,249,Wales,1,Regular Season,3,Emirates Stadium,68,England,9,Robert Madley,68,England,Arsène Wenger,Francesco Guidolin,577,Arsène Wenger,,1949-10-22,78,France,3626,Francesco Guidolin,,1955-10-03,112,Italy,1.1.0,2,2
3753977,2016-03-19,16:00:00.000,1,2,available,processing,2021-11-04T18:33:47.376278,2021-06-12T16:17:31.694,31,2,England,Premier League,England - Premier League,27,2015/2016,23,Watford,male,,68,England,30,Stoke City,male,,68,England,1,Regular Season,4589,Vicarage Road,68,England,2,Craig Pawson,68,England,Enrique Sánchez Flores,Mark Hughes,236,Enrique Sánchez Flores,Quique Sánchez Flores,1965-02-05,214,Spain,55,Mark Hughes,,1963-11-01,249,Wales,1.1.0,2,2
3753980,2016-03-19,11:45:00.000,0,2,available,processing,2025-12-17T12:02:11.462356,2021-06-12T16:17:31.694,31,2,England,Premier League,England - Premier League,27,2015/2016,29,Everton,male,,68,England,1,Arsenal,male,,68,England,1,Regular Season,12,Goodison Park,68,England,728,Mark Clattenburg,68,England,Roberto Martínez Montoliú,Arsène Wenger,263,Roberto Martínez Montoliú,Roberto Martínez,1973-07-13,214,Spain,577,Arsène Wenger,,1949-10-22,78,France,1.1.0,2,2
3753981,2016-01-12,20:45:00.000,1,0,available,processing,2021-07-02T13:56:21.986,2021-06-12T16:17:31.694,21,2,England,Premier League,England - Premier League,27,2015/2016,59,Aston Villa,male,,68,England,31,Crystal Palace,male,,68,England,1,Regular Season,211,Villa Park,68,England,728,Mark Clattenburg,68,England,Rémi Garde,Alan Pardew,92,Rémi Garde,,1966-04-03,78,France,382,Alan Pardew,,1961-07-18,68,England,1.1.0,2,2
3753982,2016-04-03,14:30:00.000,1,0,available,processing,2022-12-01T14:21:21.913761,2021-06-12T16:17:31.694,32,2,England,Premier League,England - Premier League,27,2015/2016,22,Leicester City,male,,68,England,25,Southampton,male,,68,England,1,Regular Season,20,King Power Stadium ,68,England,1,Michael Oliver,68,England,Claudio Ranieri,Ronald Koeman,60,Claudio Ranieri,,1951-10-20,112,Italy,676,Ronald Koeman,,1963-03-21,160,Netherlands,1.1.0,2,2
3753986,2016-04-10,17:00:00.000,4,1,available,processing,2021-07-12T14:40:22.094,2021-06-12T16:17:31.694,33,2,England,Premier League,England - Premier League,27,2015/2016,24,Liverpool,male,,68,England,30,Stoke City,male,,68,England,1,Regular Season,6,Anfield ,68,England,728,Mark Clattenburg,68,England,Jürgen Klopp,Mark Hughes,94,Jürgen Klopp,,1967-06-16,85,Germany,55,Mark Hughes,,1963-11-01,249,Wales,1.1.0,2,2
3753988,2016-03-12,16:00:00.000,3,2,available,processing,2021-07-31T22:31:15.067,2021-06-12T16:17:31.694,30,2,England,Premier League,England - Premier League,27,2015/2016,28,AFC Bournemouth,male,,68,England,26,Swansea City,male,,249,Wales,1,Regular Season,71,Vitality Stadium,68,England,13,Roger East,68,England,Eddie Howe,"Alan Curtis, Francesco Guidolin",38,Eddie Howe,,1977-11-29,68,England,"4711, 3626","Alan Curtis, Francesco Guidolin",,"1954-04-16, 1955-10-03","249, 112","Wales, Italy",1.1.0,2,2
3753989,2016-05-11,20:45:00.000,3,0,available,processing,2022-12-01T14:48:06.624347,2021-06-12T16:17:31.694,30,2,England,Premier League,England - Premier League,27,2015/2016,41,Sunderland,male,,68,England,29,Everton,male,,68,England,1,Regular Season,210,Stadium of Light,68,England,8,Anthony Taylor,68,England,Sam Allardyce,Roberto Martínez Montoliú,561,Sam Allardyce,,1954-10-19,68,England,263,Roberto Martínez Montoliú,Roberto Martínez,1973-07-13,214,Spain,1.1.0,2,2
3753990,2016-04-24,15:05:00.000,0,0,available,processing,2022-12-01T14:33:38.963070,2021-06-12T16:17:31.694,35,2,England,Premier League,England - Premier League,27,2015/2016,41,Sunderland,male,,68,England,1,Arsenal,male,,68,England,1,Regular Season,210,Stadium of Light,68,England,6,Mike Dean,68,England,Sam Allardyce,Arsène Wenger,561,Sam Allardyce,,1954-10-19,68,England,577,Arsène Wenger,,1949-10-22,78,France,1.1.0,2,2
3753991,2016-03-02,21:00:00.000,3,0,available,processing,2021-07-03T20:34:48.662,2021-06-12T16:17:31.694,28,2,England,Premier League,England - Premier League,27,2015/2016,24,Liverpool,male,,68,England,36,Manchester City,male,,68,England,1,Regular Season,6,Anfield ,68,England,4,Martin Atkinson,68,England,Jürgen Klopp,Manuel Luis Pellegrini Ripamonti,94,Jürgen Klopp,,1967-06-16,85,Germany,733,Manuel Luis Pellegrini Ripamonti,Manuel Pellegrini,1953-09-16,45,Chile,1.1.0,2,2
3753992,2016-05-08,14:30:00.000,1,2,available,processing,2021-07-07T18:31:46.070,2021-06-12T16:17:31.694,37,2,England,Premier League,England - Premier League,27,2015/2016,38,Tottenham Hotspur,male,,68,England,25,Southampton,male,,68,England,1,Regular Season,99148,White Hart Lane,68,England,3,Jonathan Moss,68,England,Mauricio Roberto Pochettino Trossero,Ronald Koeman,81,Mauricio Roberto Pochettino Trossero,Mauricio Pochettino,1972-03-02,11,Argentina,676,Ronald Koeman,,1963-03-21,160,Netherlands,1.1.0,2,2
3753994,2016-05-15,16:00:00.000,4,1,available,processing,2022-12-01T14:49:20.201110,2021-06-12T16:17:31.694,38,2,England,Premier League,England - Premier League,27,2015/2016,25,Southampton,male,,68,England,31,Crystal Palace,male,,68,England,1,Regular Season,4591,St. Mary's Stadium,68,England,1,Michael Oliver,68,England,Ronald Koeman,Alan Pardew,676,Ronald Koeman,,1963-03-21,160,Netherlands,382,Alan Pardew,,1961-07-18,68,England,1.1.0,2,2
3753997,2016-02-02,20:45:00.000,2,0,available,processing,2021-06-30T21:03:02.583,2021-06-12T16:17:31.694,24,2,England,Premier League,England - Premier League,27,2015/2016,40,West Ham United,male,,68,England,59,Aston Villa,male,,68,England,1,Regular Season,115324,Boleyn Ground,68,England,3,Jonathan Moss,68,England,Slaven Bilić,Rémi Garde,150,Slaven Bilić,,1968-09-11,56,Croatia,92,Rémi Garde,,1966-04-03,78,France,1.1.0,2,2
3753998,2015-12-28,18:30:00.000,2,1,available,processing,2022-12-01T13:47:15.525094,2021-06-12T16:17:31.694,19,2,England,Premier League,England - Premier League,27,2015/2016,40,West Ham United,male,,68,England,25,Southampton,male,,68,England,1,Regular Season,115324,Boleyn Ground,68,England,1,Michael Oliver,68,England,Slaven Bilić,Ronald Koeman,150,Slaven Bilić,,1968-09-11,56,Croatia,676,Ronald Koeman,,1963-03-21,160,Netherlands,1.1.0,2,2
3754002,2016-03-14,21:00:00.000,1,0,available,processing,2021-07-31T22:35:04.431,2021-06-12T16:17:31.694,30,2,England,Premier League,England - Premier League,27,2015/2016,22,Leicester City,male,,68,England,37,Newcastle United,male,,68,England,1,Regular Season,20,King Power Stadium ,68,England,2,Craig Pawson,68,England,Claudio Ranieri,Rafael Benítez Maudes,60,Claudio Ranieri,,1951-10-20,112,Italy,148,Rafael Benítez Maudes,Rafael Benítez,1960-04-16,214,Spain,1.1.0,2,2
3754004,2016-01-16,16:00:00.000,3,0,available,processing,2022-12-01T13:53:26.687758,2021-06-12T16:17:31.694,22,2,England,Premier League,England - Premier League,27,2015/2016,28,AFC Bournemouth,male,,68,England,56,Norwich City,male,,68,England,1,Regular Season,71,Vitality Stadium,68,England,9,Robert Madley,68,England,Eddie Howe,Alex Neil,38,Eddie Howe,,1977-11-29,68,England,41,Alex Neil,,1981-06-09,201,Scotland,1.1.0,2,2
3754005,2016-03-02,20:45:00.000,1,0,available,processing,2021-11-04T18:06:52.081837,2021-06-12T16:17:31.694,28,2,England,Premier League,England - Premier League,27,2015/2016,30,Stoke City,male,,68,England,37,Newcastle United,male,,68,England,1,Regular Season,29,bet365 Stadium,68,England,7,Neil Swarbrick,68,England,Mark Hughes,Steve McClaren,55,Mark Hughes,,1963-11-01,249,Wales,40,Steve McClaren,,1961-05-03,68,England,1.1.0,2,2
3754009,2016-04-17,17:00:00.000,1,1,available,processing,2021-07-06T18:04:40.541,2021-06-12T16:17:31.694,34,2,England,Premier League,England - Premier League,27,2015/2016,1,Arsenal,male,,68,England,31,Crystal Palace,male,,68,England,1,Regular Season,3,Emirates Stadium,68,England,13,Roger East,68,England,Arsène Wenger,Alan Pardew,577,Arsène Wenger,,1949-10-22,78,France,382,Alan Pardew,,1961-07-18,68,England,1.1.0,2,2
3754012,2016-02-27,16:00:00.000,1,2,available,processing,2022-12-01T14:04:25.572886,2021-06-12T16:17:31.694,27,2,England,Premier League,England - Premier League,27,2015/2016,25,Southampton,male,,68,England,33,Chelsea,male,,68,England,1,Regular Season,4591,St. Mary's Stadium,68,England,4,Martin Atkinson,68,England,Ronald Koeman,Guus Hiddink,676,Ronald Koeman,,1963-03-21,160,Netherlands,3608,Guus Hiddink,,1946-11-08,160,Netherlands,1.1.0,2,2
3754016,2016-04-09,16:00:00.000,3,1,available,processing,2022-12-01T14:23:18.027982,2021-06-12T16:17:31.694,33,2,England,Premier League,England - Premier League,27,2015/2016,25,Southampton,male,,68,England,37,Newcastle United,male,,68,England,1,Regular Season,4591,St. Mary's Stadium,68,England,9,Robert Madley,68,England,Ronald Koeman,Rafael Benítez Maudes,676,Ronald Koeman,,1963-03-21,160,Netherlands,148,Rafael Benítez Maudes,Rafael Benítez,1960-04-16,214,Spain,1.1.0,2,2
3754018,2016-05-01,13:00:00.000,3,1,available,processing,2021-11-04T19:13:36.181897,2021-06-12T16:17:31.694,36,2,England,Premier League,England - Premier League,27,2015/2016,26,Swansea City,male,,249,Wales,24,Liverpool,male,,68,England,1,Regular Season,45,Swansea.com Stadium,249,Wales,13,Roger East,68,England,Francesco Guidolin,Jürgen Klopp,3626,Francesco Guidolin,,1955-10-03,112,Italy,94,Jürgen Klopp,,1967-06-16,85,Germany,1.1.0,2,2
3754019,2015-12-28,18:30:00.000,0,0,available,processing,2021-10-29T23:36:51.546904,2021-06-12T16:17:31.694,19,2,England,Premier League,England - Premier League,27,2015/2016,39,Manchester United,male,,68,England,33,Chelsea,male,,68,England,1,Regular Season,2,Old Trafford,68,England,4,Martin Atkinson,68,England,Louis van Gaal,Guus Hiddink,788,Louis van Gaal,,1951-08-08,160,Netherlands,3608,Guus Hiddink,,1946-11-08,160,Netherlands,1.1.0,2,2
3754021,2016-01-12,20:45:00.000,1,3,available,processing,2021-10-30T00:13:49.011466,2021-06-12T16:17:31.694,21,2,England,Premier League,England - Premier League,27,2015/2016,28,AFC Bournemouth,male,,68,England,40,West Ham United,male,,68,England,1,Regular Season,71,Vitality Stadium,68,England,4,Martin Atkinson,68,England,Eddie Howe,Slaven Bilić,38,Eddie Howe,,1977-11-29,68,England,150,Slaven Bilić,,1968-09-11,56,Croatia,1.1.0,2,2
3754022,2016-04-09,16:00:00.000,1,0,available,processing,2022-12-01T14:23:40.009813,2021-06-12T16:17:31.694,33,2,England,Premier League,England - Premier League,27,2015/2016,31,Crystal Palace,male,,68,England,56,Norwich City,male,,68,England,1,Regular Season,37,Selhurst Park,68,England,1,Michael Oliver,68,England,Alan Pardew,Alex Neil,382,Alan Pardew,,1961-07-18,68,England,41,Alex Neil,,1981-06-09,201,Scotland,1.1.0,2,2
3754024,2016-04-16,16:00:00.000,3,0,available,processing,2022-12-01T14:28:06.773103,2021-06-12T16:17:31.694,34,2,England,Premier League,England - Premier League,27,2015/2016,37,Newcastle United,male,,68,England,26,Swansea City,male,,249,Wales,1,Regular Season,4674,St. James' Park,68,England,10,Lee Mason,68,England,Rafael Benítez Maudes,Francesco Guidolin,148,Rafael Benítez Maudes,Rafael Benítez,1960-04-16,214,Spain,3626,Francesco Guidolin,,1955-10-03,112,Italy,1.1.0,2,2
3754026,2016-05-07,16:00:00.000,2,1,available,processing,2021-07-07T18:12:56.866,2021-06-12T16:17:31.694,37,2,England,Premier League,England - Premier League,27,2015/2016,31,Crystal Palace,male,,68,England,30,Stoke City,male,,68,England,1,Regular Season,37,Selhurst Park,68,England,12,Kevin Friend,68,England,Alan Pardew,Mark Hughes,382,Alan Pardew,,1961-07-18,68,England,55,Mark Hughes,,1963-11-01,249,Wales,1.1.0,2,2
3754027,2016-01-16,13:45:00.000,4,1,available,processing,2021-10-30T00:42:32.910320,2021-06-12T16:17:31.694,22,2,England,Premier League,England - Premier League,27,2015/2016,38,Tottenham Hotspur,male,,68,England,41,Sunderland,male,,68,England,1,Regular Season,99148,White Hart Lane,68,England,6,Mike Dean,68,England,Mauricio Roberto Pochettino Trossero,Sam Allardyce,81,Mauricio Roberto Pochettino Trossero,Mauricio Pochettino,1972-03-02,11,Argentina,561,Sam Allardyce,,1954-10-19,68,England,1.1.0,2,2
3754030,2016-04-09,16:00:00.000,1,1,available,processing,2021-07-06T20:37:57.613,2021-06-12T16:17:31.694,33,2,England,Premier League,England - Premier League,27,2015/2016,23,Watford,male,,68,England,29,Everton,male,,68,England,1,Regular Season,4589,Vicarage Road,68,England,12,Kevin Friend,68,England,Enrique Sánchez Flores,Roberto Martínez Montoliú,236,Enrique Sánchez Flores,Quique Sánchez Flores,1965-02-05,214,Spain,263,Roberto Martínez Montoliú,Roberto Martínez,1973-07-13,214,Spain,1.1.0,2,2
3754031,2016-02-13,13:45:00.000,2,1,available,processing,2022-12-01T14:01:31.142811,2021-06-12T16:17:31.694,26,2,England,Premier League,England - Premier League,27,2015/2016,41,Sunderland,male,,68,England,39,Manchester United,male,,68,England,1,Regular Season,210,Stadium of Light,68,England,5,Andre Marriner,68,England,Sam Allardyce,Louis van Gaal,561,Sam Allardyce,,1954-10-19,68,England,788,Louis van Gaal,,1951-08-08,160,Netherlands,1.1.0,2,2
