x,y,match_id,player
100.2,17.3,3754347,Marouane Fellaini-Bakkioui
91.3,18.6,3754347,Bastian Schweinsteiger
70.7,75.6,3754347,Paddy McNair
83.1,74.0,3754347,Morgan Schneiderlin
89.5,61.6,3754347,Juan Manuel Mata García
37.2,76.2,3754347,Marouane Fellaini-Bakkioui
56.7,37.8,3754347,Marouane Fellaini-Bakkioui
105.6,51.8,3754347,Juan Manuel Mata García
60.5,64.3,3754347,Paddy McNair
61.1,59.4,3754347,Morgan Schneiderlin
72.7,43.6,3754347,Bastian Schweinsteiger
47.9,6.6,3754347,Matteo Darmian
55.2,7.7,3754347,Bastian Schweinsteiger
37.2,74.4,3754347,Marouane Fellaini-Bakkioui
57.9,74.8,3754347,Paddy McNair
52.8,76.9,3754347,Paddy McNair
51.0,75.8,3754347,Juan Manuel Mata García
56.7,74.4,3754347,Juan Manuel Mata García
62.5,58.4,3754347,Morgan Schneiderlin
114.3,69.8,3754347,Anthony Martial
82.4,51.8,3754347,Marouane Fellaini-Bakkioui
63.2,61.3,3754347,Paddy McNair
111.5,14.6,3754347,Daley Blind
109.7,3.8,3754347,Marouane Fellaini-Bakkioui
87.3,67.8,3754347,Anthony Martial
106.4,15.7,3754347,Juan Manuel Mata García
91.9,8.6,3754347,Bastian Schweinsteiger
75.1,9.5,3754347,Morgan Schneiderlin
66.0,23.1,3754347,Bastian Schweinsteiger
71.1,6.4,3754347,Bastian Schweinsteiger
8.7,69.6,3754347,Paddy McNair
26.6,75.5,3754347,Paddy McNair
20.3,64.9,3754347,Morgan Schneiderlin
18.6,65.2,3754347,Chris Smalling
106.2,21.5,3754347,Daley Blind
70.1,76.2,3754347,Juan Manuel Mata García
83.8,7.3,3754347,Matteo Darmian
6.1,72.2,3754347,Chris Smalling
37.0,6.7,3754347,Jesse Lingard
18.6,15.2,3754347,Matteo Darmian
13.7,4.1,3754347,Matteo Darmian
41.8,39.4,3754347,Daley Blind
25.6,4.1,3754347,Matteo Darmian
9.7,70.7,3754347,Paddy McNair
26.1,70.2,3754347,Morgan Schneiderlin
92.3,2.4,3754347,Bastian Schweinsteiger
69.5,13.0,3754347,Matteo Darmian
61.1,38.4,3754347,Morgan Schneiderlin
28.5,72.8,3754347,Marouane Fellaini-Bakkioui
93.7,69.8,3754347,Paddy McNair
51.3,24.6,3754347,Michael Carrick
94.6,71.9,3754347,Anthony Martial
31.0,9.6,3754347,Matteo Darmian
70.4,60.2,3754347,Guillermo Varela Olivera
79.5,58.3,3754347,Bastian Schweinsteiger
78.1,24.6,3754347,Michael Carrick
78.1,12.5,3754347,Jesse Lingard
64.8,22.1,3754347,Bastian Schweinsteiger
63.7,23.7,3754347,Bastian Schweinsteiger
16.2,20.6,3754347,Matteo Darmian
49.7,29.4,3754347,Bastian Schweinsteiger
35.2,76.2,3754347,Guillermo Varela Olivera
76.8,26.2,3754347,Michael Carrick
20.4,66.2,3754347,Guillermo Varela Olivera
88.9,26.9,3754347,Michael Carrick
82.5,32.3,3754347,Bastian Schweinsteiger
80.2,22.9,3754347,Jesse Lingard
73.5,15.6,3754347,Matteo Darmian
84.1,14.6,3754347,Matteo Darmian
34.1,61.2,3754347,Juan Manuel Mata García
27.3,39.0,3754347,Bastian Schweinsteiger
33.7,33.9,3754347,Michael Carrick
10.8,40.8,3754347,Chris Smalling
60.8,23.9,3754347,Daley Blind
61.8,15.4,3754347,Bastian Schweinsteiger
111.2,25.4,3754347,Marouane Fellaini-Bakkioui
86.0,25.2,3754347,Bastian Schweinsteiger
70.4,31.7,3754347,Chris Smalling
93.3,71.0,3754347,Bastian Schweinsteiger
96.0,64.8,3754347,Juan Manuel Mata García
67.5,62.5,3754347,Chris Smalling
47.7,57.1,3754347,Matteo Darmian
14.1,73.7,3754347,Guillermo Varela Olivera
36.4,71.8,3754347,Juan Manuel Mata García
11.2,75.4,3754347,Guillermo Varela Olivera
18.7,50.4,3754347,Chris Smalling
85.8,27.9,3754347,Bastian Schweinsteiger
57.9,12.3,3754347,Matteo Darmian
92.4,58.5,3754347,Marouane Fellaini-Bakkioui
84.5,14.4,3754347,Matteo Darmian
62.3,25.2,3754347,Chris Smalling
29.8,10.4,3754347,Jesse Lingard
93.3,41.2,3754347,Bastian Schweinsteiger
27.0,75.8,3754347,Chris Smalling
34.5,8.8,3754347,Matteo Darmian
38.5,44.6,3754347,Guillermo Varela Olivera
37.7,68.5,3754347,Jesse Lingard
28.5,72.3,3754347,Jesse Lingard
21.4,73.7,3754347,Guillermo Varela Olivera
43.1,21.4,3754347,Marouane Fellaini-Bakkioui
43.3,53.1,3754347,Guillermo Varela Olivera
48.5,10.2,3754347,Matteo Darmian
47.5,4.8,3754347,Marouane Fellaini-Bakkioui
77.0,24.2,3754347,Memphis Depay
86.8,44.6,3754347,Michael Carrick
97.0,58.7,3754347,Guillermo Varela Olivera
57.7,61.9,3754347,Michael Carrick
87.0,46.7,3754347,Jesse Lingard
41.8,56.7,3754347,Guillermo Varela Olivera
7.5,66.6,3754347,Guillermo Varela Olivera
42.9,54.2,3754347,Marouane Fellaini-Bakkioui
35.6,67.1,3754347,Guillermo Varela Olivera
44.8,71.6,3754347,Jesse Lingard
35.0,76.2,3754347,Marouane Fellaini-Bakkioui
101.2,7.1,3754347,Anthony Martial
31.2,73.3,3754347,Chris Smalling
41.2,75.0,3754347,Jesse Lingard
111.0,19.8,3754347,Marouane Fellaini-Bakkioui
58.3,65.6,3754015,Chris Smalling
59.5,65.6,3754015,Morgan Schneiderlin
57.2,66.7,3754015,Morgan Schneiderlin
91.1,58.3,3754015,Ander Herrera Agüera
49.9,12.5,3754015,Chris Smalling
49.6,18.9,3754015,Ander Herrera Agüera
76.1,14.8,3754015,Bastian Schweinsteiger
71.4,18.5,3754015,Bastian Schweinsteiger
49.3,10.5,3754015,Chris Smalling
36.5,67.3,3754015,Juan Manuel Mata García
54.2,55.8,3754015,Ander Herrera Agüera
56.0,40.9,3754015,Bastian Schweinsteiger
72.0,37.7,3754015,Wayne Mark Rooney
78.1,33.3,3754015,Wayne Mark Rooney
113.0,76.1,3754015,Luis Antonio Valencia Mosquera
96.7,68.8,3754015,Ander Herrera Agüera
105.7,10.7,3754015,Anthony Martial
56.6,13.6,3754015,Morgan Schneiderlin
42.7,5.4,3754015,Faustino Marcos Alberto Rojo
36.8,12.5,3754015,Chris Smalling
90.9,21.8,3754015,Wayne Mark Rooney
90.5,24.1,3754015,Ander Herrera Agüera
99.3,9.3,3754015,Anthony Martial
15.0,72.6,3754015,Luis Antonio Valencia Mosquera
54.8,59.3,3754015,Bastian Schweinsteiger
41.8,69.1,3754015,Luis Antonio Valencia Mosquera
65.3,76.1,3754015,Morgan Schneiderlin
35.7,44.4,3754015,Bastian Schweinsteiger
14.8,57.7,3754015,Luis Antonio Valencia Mosquera
12.7,45.3,3754015,Chris Smalling
31.9,41.2,3754015,Juan Manuel Mata García
48.8,69.4,3754015,Luis Antonio Valencia Mosquera
65.6,63.8,3754015,Ander Herrera Agüera
49.6,26.9,3754015,Chris Smalling
28.1,7.0,3754015,Faustino Marcos Alberto Rojo
35.7,18.3,3754015,Bastian Schweinsteiger
29.3,13.9,3754015,Bastian Schweinsteiger
21.8,6.4,3754015,Faustino Marcos Alberto Rojo
15.0,21.8,3754015,Morgan Schneiderlin
7.2,22.0,3754015,Chris Smalling
83.1,43.9,3754015,Ander Herrera Agüera
76.9,38.0,3754015,Bastian Schweinsteiger
79.2,41.2,3754015,Morgan Schneiderlin
79.0,37.2,3754015,Bastian Schweinsteiger
57.2,59.3,3754015,Luis Antonio Valencia Mosquera
6.4,68.8,3754015,Faustino Marcos Alberto Rojo
71.8,34.5,3754015,Chris Smalling
72.6,52.5,3754015,Chris Smalling
71.4,65.6,3754015,Chris Smalling
56.3,58.1,3754015,Chris Smalling
27.5,78.1,3754015,Luis Antonio Valencia Mosquera
44.7,61.8,3754015,Morgan Schneiderlin
49.6,16.8,3754015,Bastian Schweinsteiger
10.1,8.1,3754015,Faustino Marcos Alberto Rojo
7.2,4.0,3754015,Anthony Martial
84.2,56.0,3754015,Morgan Schneiderlin
74.0,63.2,3754015,Phil Jones
65.6,57.5,3754015,Luis Antonio Valencia Mosquera
34.5,37.7,3754015,Ander Herrera Agüera
110.0,73.2,3754015,Wayne Mark Rooney
70.2,76.9,3754015,Phil Jones
78.6,76.3,3754015,Ander Herrera Agüera
75.1,66.5,3754015,Morgan Schneiderlin
29.0,26.9,3754015,Bastian Schweinsteiger
20.9,21.2,3754015,Faustino Marcos Alberto Rojo
42.7,20.9,3754015,Ander Herrera Agüera
98.4,29.0,3754015,Bastian Schweinsteiger
36.8,16.2,3754015,Faustino Marcos Alberto Rojo
19.7,10.5,3754015,Faustino Marcos Alberto Rojo
21.8,13.0,3754015,Faustino Marcos Alberto Rojo
30.4,12.7,3754015,Bastian Schweinsteiger
49.6,5.2,3754015,Wayne Mark Rooney
43.9,4.9,3754015,Wayne Mark Rooney
3.5,58.1,3754015,Ander Herrera Agüera
10.3,57.2,3754015,Phil Jones
14.2,7.5,3754015,Faustino Marcos Alberto Rojo
35.3,13.0,3754015,Anthony Martial
31.9,14.4,3754015,Bastian Schweinsteiger
50.5,11.0,3754015,Bastian Schweinsteiger
23.4,43.9,3754015,Juan Manuel Mata García
37.1,13.0,3754015,Chris Smalling
48.4,10.5,3754015,Bastian Schweinsteiger
34.7,53.4,3754015,Juan Manuel Mata García
79.0,14.8,3754015,Wayne Mark Rooney
36.8,47.0,3754015,Juan Manuel Mata García
106.3,76.3,3754015,Luis Antonio Valencia Mosquera
35.3,59.3,3754015,Luis Antonio Valencia Mosquera
100.7,69.1,3754015,Luis Antonio Valencia Mosquera
96.7,52.3,3754015,Ander Herrera Agüera
62.4,63.8,3754015,Ander Herrera Agüera
55.2,59.5,3754015,Morgan Schneiderlin
71.8,5.8,3754015,Wayne Mark Rooney
90.6,36.6,3754015,Wayne Mark Rooney
50.9,65.8,3754015,Luis Antonio Valencia Mosquera
74.2,26.8,3754015,Morgan Schneiderlin
69.6,38.4,3754015,Ander Herrera Agüera
88.1,5.3,3754015,Faustino Marcos Alberto Rojo
67.1,4.3,3754015,Anthony Martial
51.1,71.7,3754015,Luis Antonio Valencia Mosquera
51.3,57.9,3754015,Morgan Schneiderlin
42.3,74.4,3754015,Luis Antonio Valencia Mosquera
15.3,68.7,3754015,Ander Herrera Agüera
109.9,68.5,3754015,Wayne Mark Rooney
90.4,5.3,3754015,Anthony Martial
85.6,34.6,3754015,Ander Herrera Agüera
67.5,29.8,3754015,Chris Smalling
101.8,11.4,3754015,Anthony Martial
59.1,21.5,3754015,Morgan Schneiderlin
36.6,58.4,3754015,Ander Herrera Agüera
28.2,56.8,3754015,Luis Antonio Valencia Mosquera
31.3,57.0,3754015,Luis Antonio Valencia Mosquera
35.2,11.9,3754015,Bastian Schweinsteiger
38.2,8.7,3754015,Faustino Marcos Alberto Rojo
74.6,19.0,3754015,Juan Manuel Mata García
98.3,43.1,3754015,Juan Manuel Mata García
103.3,3.5,3754015,Anthony Martial
91.2,20.0,3754015,Faustino Marcos Alberto Rojo
82.2,16.5,3754015,Faustino Marcos Alberto Rojo
63.0,4.5,3754015,Chris Smalling
69.6,8.4,3754015,Bastian Schweinsteiger
63.4,11.9,3754015,Faustino Marcos Alberto Rojo
55.6,2.7,3754015,Chris Smalling
83.2,75.8,3754015,Jesse Lingard
33.2,76.2,3754015,Luis Antonio Valencia Mosquera
41.5,11.0,3754015,Chris Smalling
74.6,77.4,3754015,Luis Antonio Valencia Mosquera
76.9,12.1,3754015,Bastian Schweinsteiger
59.1,9.6,3754015,Bastian Schweinsteiger
47.8,5.7,3754015,Faustino Marcos Alberto Rojo
53.1,57.7,3754015,Bastian Schweinsteiger
32.1,62.1,3754015,Jesse Lingard
94.8,52.2,3754015,Jesse Lingard
75.4,62.7,3754015,Bastian Schweinsteiger
68.3,64.6,3754015,Jesse Lingard
57.7,63.2,3754015,Ander Herrera Agüera
61.8,44.4,3754015,Marouane Fellaini-Bakkioui
31.3,35.3,3754015,Morgan Schneiderlin
66.4,74.0,3754015,Jesse Lingard
53.1,7.3,3754015,Anthony Martial
42.9,4.3,3754015,Chris Smalling
54.3,14.7,3754015,Anthony Martial
64.8,14.7,3754015,Marouane Fellaini-Bakkioui
48.3,77.4,3754015,Matteo Darmian
25.7,21.5,3754015,Anthony Martial
26.4,60.3,3754015,Matteo Darmian
53.8,43.3,3754015,Morgan Schneiderlin
61.6,37.8,3754015,Marouane Fellaini-Bakkioui
35.3,64.8,3754015,Phil Jones
36.8,74.2,3754015,Ander Herrera Agüera
82.0,70.3,3754015,Ander Herrera Agüera
55.0,45.6,3754015,Morgan Schneiderlin
32.3,74.8,3754015,Matteo Darmian
29.5,76.0,3754015,Ander Herrera Agüera
39.2,65.7,3754015,Phil Jones
90.7,78.3,3754015,Jesse Lingard
61.1,75.8,3754015,Jesse Lingard
71.3,63.7,3754186,Juan Manuel Mata García
69.7,72.7,3754186,Anthony Martial
106.1,33.6,3754186,Anthony Martial
65.0,27.8,3754186,Bastian Schweinsteiger
21.9,12.4,3754186,Daley Blind
29.7,12.8,3754186,Daley Blind
35.3,7.3,3754186,Bastian Schweinsteiger
74.6,52.9,3754186,Michael Carrick
74.3,42.9,3754186,Juan Manuel Mata García
77.9,22.1,3754186,Juan Manuel Mata García
86.4,56.1,3754186,Wayne Mark Rooney
100.2,29.3,3754186,Juan Manuel Mata García
108.0,25.6,3754186,Ashley Young
70.7,10.4,3754186,Daley Blind
72.7,76.5,3754186,Matteo Darmian
72.4,76.3,3754186,Matteo Darmian
7.9,71.6,3754186,Michael Carrick
12.6,51.2,3754186,Chris Smalling
74.7,47.8,3754186,Bastian Schweinsteiger
74.2,25.6,3754186,Ashley Young
3.4,75.9,3754186,Matteo Darmian
3.2,75.6,3754186,Matteo Darmian
111.4,11.9,3754186,Ashley Young
28.5,44.4,3754186,Chris Smalling
34.6,52.3,3754186,Chris Smalling
62.6,28.7,3754186,Michael Carrick
49.5,27.0,3754186,Daley Blind
32.3,57.6,3754186,Daley Blind
76.9,72.2,3754186,Paddy McNair
77.2,72.0,3754186,Paddy McNair
25.7,27.4,3754186,Matteo Darmian
43.7,5.4,3754186,Ashley Young
26.5,9.8,3754186,Chris Smalling
65.0,74.4,3754186,Paddy McNair
19.7,77.8,3754186,Matteo Darmian
23.4,65.2,3754186,Michael Carrick
25.9,77.4,3754186,Wayne Mark Rooney
23.5,77.1,3754186,Wayne Mark Rooney
12.2,52.5,3754186,Paddy McNair
35.3,73.1,3754186,Wayne Mark Rooney
20.4,65.6,3754186,Paddy McNair
56.0,15.8,3754186,Bastian Schweinsteiger
63.5,14.5,3754186,Anthony Martial
9.2,11.7,3754186,Daley Blind
34.1,13.9,3754186,Daley Blind
42.4,26.2,3754186,Juan Manuel Mata García
28.5,8.1,3754186,Ashley Young
39.7,8.1,3754186,Bastian Schweinsteiger
40.1,5.1,3754186,Ashley Young
53.8,58.9,3754186,Paddy McNair
38.3,70.7,3754186,Chris Smalling
31.6,37.4,3754186,Michael Carrick
17.5,38.8,3754186,Chris Smalling
20.5,41.4,3754186,Chris Smalling
95.0,74.4,3754186,Anthony Martial
76.5,27.4,3754186,Daley Blind
65.6,27.1,3754186,Wayne Mark Rooney
28.7,45.6,3754186,Daley Blind
35.4,2.2,3754186,Daley Blind
40.9,13.3,3754186,Bastian Schweinsteiger
77.2,67.7,3754186,Juan Manuel Mata García
51.8,16.1,3754186,Ashley Young
79.8,6.6,3754186,Chris Smalling
60.9,12.2,3754186,Daley Blind
56.5,57.2,3754186,Juan Manuel Mata García
33.7,6.1,3754186,Bastian Schweinsteiger
51.7,8.1,3754186,Juan Manuel Mata García
68.2,2.2,3754186,Ashley Young
71.8,5.8,3754186,Michael Carrick
28.2,42.8,3754186,Chris Smalling
70.0,22.7,3754186,Chris Smalling
68.7,61.9,3754186,Juan Manuel Mata García
20.0,21.1,3754186,Chris Smalling
61.1,14.4,3754186,Bastian Schweinsteiger
55.9,75.0,3754186,Paddy McNair
44.5,73.0,3754186,Chris Smalling
61.1,64.5,3754186,Bastian Schweinsteiger
104.7,74.4,3754186,Anthony Martial
64.3,13.0,3754186,Daley Blind
14.0,40.3,3754186,Chris Smalling
91.1,74.2,3754186,Wayne Mark Rooney
53.6,10.3,3754186,Memphis Depay
27.8,4.4,3754186,Daley Blind
33.6,1.7,3754186,Daley Blind
35.6,5.8,3754186,Bastian Schweinsteiger
74.5,66.3,3754186,Michael Carrick
68.7,48.6,3754186,Bastian Schweinsteiger
18.6,72.0,3754186,Daley Blind
33.4,21.3,3754186,Memphis Depay
91.1,32.5,3754186,Memphis Depay
93.4,28.0,3754186,Anthony Martial
44.5,16.3,3754186,Bastian Schweinsteiger
78.4,8.1,3754186,Bastian Schweinsteiger
51.2,9.7,3754186,Michael Carrick
76.7,71.6,3754186,Paddy McNair
19.0,71.0,3754186,Chris Smalling
66.2,25.8,3754186,Anthony Martial
15.0,5.6,3754186,Ashley Young
26.1,5.2,3754186,Bastian Schweinsteiger
35.6,7.0,3754186,Juan Manuel Mata García
22.5,46.0,3754186,Juan Manuel Mata García
26.1,40.5,3754186,Michael Carrick
11.8,22.7,3754186,Chris Smalling
34.2,61.1,3754186,Matteo Darmian
40.6,59.1,3754186,Matteo Darmian
18.9,48.8,3754186,Chris Smalling
50.6,5.1,3754223,Anthony Martial
61.4,6.5,3754223,Anthony Martial
61.1,20.7,3754223,Bastian Schweinsteiger
40.4,8.4,3754223,Faustino Marcos Alberto Rojo
33.9,15.2,3754223,Bastian Schweinsteiger
20.6,58.7,3754223,Matteo Darmian
62.5,16.3,3754223,Ander Herrera Agüera
55.4,7.7,3754223,Faustino Marcos Alberto Rojo
55.9,11.0,3754223,Morgan Schneiderlin
54.5,7.3,3754223,Faustino Marcos Alberto Rojo
42.3,10.9,3754223,Faustino Marcos Alberto Rojo
27.6,16.5,3754223,Daley Blind
64.5,60.6,3754223,Morgan Schneiderlin
70.8,73.2,3754223,Juan Manuel Mata García
52.6,12.3,3754223,Faustino Marcos Alberto Rojo
60.9,19.8,3754223,Bastian Schweinsteiger
41.4,58.8,3754223,Morgan Schneiderlin
49.5,69.9,3754223,Morgan Schneiderlin
36.9,71.8,3754223,Chris Smalling
50.6,70.4,3754223,Ander Herrera Agüera
7.0,56.6,3754223,Chris Smalling
8.1,62.1,3754223,Chris Smalling
63.9,26.8,3754223,Ander Herrera Agüera
47.5,21.0,3754223,Bastian Schweinsteiger
88.6,8.7,3754223,Ander Herrera Agüera
92.9,24.1,3754223,Wayne Mark Rooney
43.7,76.8,3754223,Matteo Darmian
8.4,74.5,3754223,Chris Smalling
23.3,71.0,3754223,Morgan Schneiderlin
16.5,76.8,3754223,Juan Manuel Mata García
9.4,37.4,3754223,Morgan Schneiderlin
72.3,4.3,3754223,Bastian Schweinsteiger
38.4,7.0,3754223,Ander Herrera Agüera
57.5,43.1,3754223,Wayne Mark Rooney
95.1,30.7,3754223,Juan Manuel Mata García
89.0,25.2,3754223,Bastian Schweinsteiger
68.4,9.1,3754223,Daley Blind
95.8,16.5,3754223,Juan Manuel Mata García
96.9,20.7,3754223,Anthony Martial
107.9,47.1,3754223,Wayne Mark Rooney
96.5,28.5,3754223,Bastian Schweinsteiger
79.4,52.3,3754223,Matteo Darmian
41.4,59.6,3754223,Chris Smalling
52.5,62.9,3754223,Ander Herrera Agüera
43.7,70.7,3754223,Matteo Darmian
65.1,70.4,3754223,Morgan Schneiderlin
68.1,24.0,3754223,Wayne Mark Rooney
54.5,21.3,3754223,Faustino Marcos Alberto Rojo
64.5,22.3,3754223,Bastian Schweinsteiger
7.8,11.0,3754223,Faustino Marcos Alberto Rojo
98.4,26.6,3754223,Anthony Martial
84.8,25.4,3754223,Anthony Martial
60.4,45.1,3754223,Morgan Schneiderlin
65.0,44.3,3754223,Ander Herrera Agüera
54.2,39.9,3754223,Daley Blind
78.6,70.4,3754223,Ander Herrera Agüera
54.0,75.7,3754223,Morgan Schneiderlin
23.3,13.7,3754223,Faustino Marcos Alberto Rojo
69.5,69.3,3754223,Morgan Schneiderlin
55.9,68.1,3754223,Juan Manuel Mata García
31.2,76.2,3754223,Matteo Darmian
40.9,65.1,3754223,Bastian Schweinsteiger
52.6,42.0,3754223,Daley Blind
32.5,45.2,3754223,Morgan Schneiderlin
14.0,44.9,3754223,Daley Blind
35.6,10.4,3754223,Faustino Marcos Alberto Rojo
58.7,27.6,3754223,Bastian Schweinsteiger
70.4,33.2,3754223,Wayne Mark Rooney
50.6,21.3,3754223,Daley Blind
24.7,12.0,3754223,Faustino Marcos Alberto Rojo
27.0,15.1,3754223,Anthony Martial
30.0,58.8,3754223,Matteo Darmian
33.9,56.2,3754223,Morgan Schneiderlin
91.1,33.5,3754223,Ander Herrera Agüera
71.4,20.7,3754223,Faustino Marcos Alberto Rojo
106.7,35.9,3754223,Bastian Schweinsteiger
29.7,74.7,3754223,Chris Smalling
21.8,8.9,3754223,Daley Blind
60.7,38.1,3754223,Ander Herrera Agüera
27.5,1.6,3754223,Anthony Martial
79.8,6.4,3754223,Faustino Marcos Alberto Rojo
72.5,10.3,3754223,Bastian Schweinsteiger
60.4,11.7,3754223,Daley Blind
35.0,72.4,3754223,Matteo Darmian
23.1,41.6,3754223,Daley Blind
84.5,3.9,3754223,Wayne Mark Rooney
37.3,25.2,3754223,Daley Blind
42.5,25.2,3754223,Morgan Schneiderlin
62.0,65.6,3754223,Matteo Darmian
46.5,22.0,3754223,Morgan Schneiderlin
43.2,5.0,3754223,Faustino Marcos Alberto Rojo
62.9,29.7,3754223,Ander Herrera Agüera
54.2,75.0,3754223,Matteo Darmian
24.8,72.4,3754223,Morgan Schneiderlin
66.8,74.2,3754223,Juan Manuel Mata García
26.1,66.3,3754223,Matteo Darmian
31.5,15.3,3754223,Daley Blind
20.0,6.6,3754223,Faustino Marcos Alberto Rojo
54.8,5.5,3754223,Ander Herrera Agüera
40.4,47.7,3754223,Morgan Schneiderlin
12.7,5.5,3754223,Anthony Martial
29.5,5.0,3754223,Anthony Martial
23.6,4.8,3754223,Anthony Martial
6.8,11.1,3754223,Juan Manuel Mata García
6.1,55.5,3754223,Wayne Mark Rooney
7.2,67.8,3754223,Matteo Darmian
5.9,67.8,3754223,Juan Manuel Mata García
4.7,68.5,3754223,Matteo Darmian
104.7,40.2,3754223,Anthony Martial
25.7,9.1,3754223,Wayne Mark Rooney
76.6,35.9,3754223,Ander Herrera Agüera
22.5,68.2,3754223,Ashley Young
98.0,51.3,3754223,Anthony Martial
111.3,73.5,3754223,Ashley Young
7.5,16.6,3754223,Wayne Mark Rooney
94.6,69.5,3754223,Jesse Lingard
6.3,19.0,3754223,Faustino Marcos Alberto Rojo
13.3,10.8,3754223,Marouane Fellaini-Bakkioui
17.4,4.0,3754223,Faustino Marcos Alberto Rojo
49.5,7.2,3754223,Wayne Mark Rooney
32.8,7.0,3754223,Faustino Marcos Alberto Rojo
24.7,5.7,3754223,Faustino Marcos Alberto Rojo
61.2,8.3,3754223,Ander Herrera Agüera
99.7,71.6,3754223,Ander Herrera Agüera
98.7,22.6,3754223,Wayne Mark Rooney
77.5,16.2,3754223,Faustino Marcos Alberto Rojo
78.3,12.6,3754223,Morgan Schneiderlin
22.5,70.3,3754223,Ashley Young
39.6,68.0,3754223,Jesse Lingard
33.2,68.6,3754223,Ashley Young
108.9,69.5,3754223,Jesse Lingard
76.9,24.7,3754223,Morgan Schneiderlin
54.6,67.1,3754223,Ashley Young
44.6,12.3,3754223,Faustino Marcos Alberto Rojo
33.6,51.9,3754223,Ander Herrera Agüera
26.5,19.9,3754254,Bastian Schweinsteiger
84.6,22.0,3754254,Morgan Schneiderlin
56.7,2.3,3754254,Chris Smalling
46.7,62.6,3754254,Juan Manuel Mata García
49.7,61.1,3754254,Morgan Schneiderlin
48.7,22.0,3754254,Bastian Schweinsteiger
64.5,6.8,3754254,Daley Blind
66.3,60.1,3754254,Matteo Darmian
96.0,16.1,3754254,Wayne Mark Rooney
60.6,31.5,3754254,Chris Smalling
34.0,71.3,3754254,Matteo Darmian
65.9,38.5,3754254,Morgan Schneiderlin
69.4,27.1,3754254,Bastian Schweinsteiger
72.8,37.6,3754254,Memphis Depay
63.1,45.3,3754254,Morgan Schneiderlin
6.7,67.5,3754254,Matteo Darmian
40.5,53.5,3754254,Morgan Schneiderlin
56.7,44.6,3754254,Wayne Mark Rooney
87.2,49.9,3754254,Matteo Darmian
50.6,29.0,3754254,Morgan Schneiderlin
19.9,66.8,3754254,Matteo Darmian
31.9,12.3,3754254,Daley Blind
33.2,6.6,3754254,Bastian Schweinsteiger
26.9,30.1,3754254,Juan Manuel Mata García
25.8,22.7,3754254,Morgan Schneiderlin
21.5,40.8,3754254,Matteo Darmian
47.2,30.6,3754254,Chris Smalling
77.2,39.6,3754254,Wayne Mark Rooney
62.0,32.9,3754254,Bastian Schweinsteiger
68.1,50.3,3754254,Juan Manuel Mata García
36.4,37.8,3754254,Juan Manuel Mata García
100.4,35.6,3754254,Adnan Januzaj
80.8,30.4,3754254,Bastian Schweinsteiger
42.7,27.6,3754254,Morgan Schneiderlin
113.2,11.9,3754254,Wayne Mark Rooney
115.2,2.7,3754254,Memphis Depay
85.2,21.5,3754254,Bastian Schweinsteiger
77.1,25.4,3754254,Morgan Schneiderlin
55.9,47.3,3754254,Morgan Schneiderlin
69.4,27.8,3754254,Bastian Schweinsteiger
59.5,19.5,3754254,Chris Smalling
55.9,1.3,3754254,Luke Shaw
59.3,3.9,3754254,Memphis Depay
34.4,72.4,3754254,Matteo Darmian
8.6,75.8,3754254,Juan Manuel Mata García
63.9,26.4,3754254,Bastian Schweinsteiger
60.5,3.6,3754254,Luke Shaw
64.1,55.6,3754254,Adnan Januzaj
68.0,76.3,3754254,Wayne Mark Rooney
40.8,55.6,3754254,Morgan Schneiderlin
22.4,21.1,3754254,Luke Shaw
34.2,6.7,3754254,Bastian Schweinsteiger
47.5,20.6,3754254,Adnan Januzaj
100.3,18.8,3754254,Bastian Schweinsteiger
57.4,6.5,3754254,Bastian Schweinsteiger
48.9,5.3,3754254,Daley Blind
13.8,75.7,3754254,Matteo Darmian
20.1,24.5,3754254,Morgan Schneiderlin
116.6,5.8,3754254,Adnan Januzaj
49.4,13.2,3754254,Luke Shaw
47.0,29.4,3754254,Luke Shaw
20.7,51.8,3754254,Chris Smalling
42.6,9.9,3754254,Luke Shaw
115.8,14.5,3754254,Luke Shaw
110.5,72.3,3754254,Juan Manuel Mata García
104.7,77.9,3754254,Matteo Darmian
112.2,77.5,3754254,Juan Manuel Mata García
111.3,66.3,3754254,Adnan Januzaj
113.3,73.7,3754254,Adnan Januzaj
74.9,29.1,3754254,Michael Carrick
63.4,8.3,3754254,Michael Carrick
100.3,7.5,3754254,Luke Shaw
20.7,3.8,3754254,Luke Shaw
3.5,23.8,3754254,Daley Blind
52.1,70.1,3754254,Chris Smalling
53.7,54.9,3754254,Morgan Schneiderlin
45.5,13.1,3754254,Chris Smalling
101.0,60.7,3754254,Matteo Darmian
38.3,77.5,3754254,Matteo Darmian
49.8,58.0,3754254,Wayne Mark Rooney
39.5,59.9,3754254,Matteo Darmian
87.9,10.6,3754254,Wayne Mark Rooney
52.0,22.8,3754254,Michael Carrick
67.0,51.2,3754254,Michael Carrick
57.2,57.0,3754254,Luis Antonio Valencia Mosquera
106.8,2.3,3754254,Memphis Depay
107.8,44.0,3754254,Memphis Depay
96.1,67.2,3754254,Luis Antonio Valencia Mosquera
90.4,25.8,3754254,Memphis Depay
76.2,6.2,3754254,Luke Shaw
80.6,5.3,3754254,Wayne Mark Rooney
51.2,49.6,3754254,Luke Shaw
13.1,27.5,3754254,Daley Blind
