x,y,match_id,player
46.0,28.2,3754239,Ander Herrera Agüera
41.1,14.6,3754239,Morgan Schneiderlin
85.4,13.5,3754239,Faustino Marcos Alberto Rojo
85.4,19.8,3754239,Ander Herrera Agüera
63.2,27.3,3754239,Marcus Rashford
33.8,6.3,3754239,Morgan Schneiderlin
54.0,3.4,3754239,Juan Manuel Mata García
75.0,16.7,3754239,Juan Manuel Mata García
65.7,34.8,3754239,Juan Manuel Mata García
75.0,19.9,3754239,Faustino Marcos Alberto Rojo
102.5,24.3,3754239,Memphis Depay
69.5,52.3,3754239,Jesse Lingard
48.7,55.3,3754239,Morgan Schneiderlin
32.0,49.0,3754239,Guillermo Varela Olivera
6.3,73.4,3754239,Jesse Lingard
20.7,63.4,3754239,Guillermo Varela Olivera
4.2,26.2,3754239,Faustino Marcos Alberto Rojo
91.9,4.5,3754239,Juan Manuel Mata García
74.7,8.3,3754239,Juan Manuel Mata García
70.2,30.5,3754239,Morgan Schneiderlin
83.3,28.4,3754239,Morgan Schneiderlin
42.4,42.9,3754239,Juan Manuel Mata García
42.7,53.1,3754239,Morgan Schneiderlin
54.6,21.4,3754239,Morgan Schneiderlin
32.7,23.9,3754239,Jesse Lingard
41.7,45.8,3754239,Jesse Lingard
56.7,65.5,3754239,Jesse Lingard
74.5,59.8,3754239,Jesse Lingard
67.7,36.3,3754239,Memphis Depay
65.9,37.2,3754239,Juan Manuel Mata García
24.6,14.6,3754239,Faustino Marcos Alberto Rojo
35.2,46.0,3754239,Jesse Lingard
31.1,59.1,3754239,Michael Carrick
43.3,61.8,3754239,Juan Manuel Mata García
115.2,51.9,3754239,Marcus Rashford
25.7,23.5,3754239,Daley Blind
4.3,10.6,3754239,Daley Blind
6.5,5.2,3754239,Daley Blind
43.4,16.4,3754239,Marcus Rashford
20.4,77.1,3754239,Guillermo Varela Olivera
35.9,70.1,3754239,Jesse Lingard
28.4,65.2,3754239,Ander Herrera Agüera
69.5,71.3,3754239,Marcus Rashford
62.3,3.2,3754239,Faustino Marcos Alberto Rojo
72.9,74.3,3754239,Marcus Rashford
49.2,71.8,3754239,Jesse Lingard
56.1,64.5,3754239,Jesse Lingard
46.7,4.5,3754239,Memphis Depay
49.2,13.5,3754239,Ander Herrera Agüera
40.4,3.8,3754239,Faustino Marcos Alberto Rojo
18.3,4.5,3754239,Memphis Depay
20.9,77.0,3754239,Guillermo Varela Olivera
33.6,67.1,3754239,Michael Carrick
40.1,62.0,3754239,Jesse Lingard
16.9,27.4,3754239,Faustino Marcos Alberto Rojo
23.3,41.2,3754239,Morgan Schneiderlin
16.1,56.8,3754239,Jesse Lingard
55.4,51.6,3754239,Memphis Depay
56.7,67.1,3754239,Guillermo Varela Olivera
72.3,61.5,3754239,Guillermo Varela Olivera
42.2,7.7,3754239,Faustino Marcos Alberto Rojo
5.4,14.8,3754239,Faustino Marcos Alberto Rojo
20.9,57.9,3754239,Michael Carrick
26.1,54.1,3754239,Juan Manuel Mata García
32.9,8.7,3754239,Faustino Marcos Alberto Rojo
37.5,9.0,3754239,Morgan Schneiderlin
58.7,12.3,3754239,Ander Herrera Agüera
111.9,40.6,3754239,Juan Manuel Mata García
104.4,52.9,3754239,Jesse Lingard
103.1,49.0,3754239,Jesse Lingard
30.4,73.2,3754239,Michael Carrick
65.1,42.3,3754239,Juan Manuel Mata García
42.3,72.6,3754239,Juan Manuel Mata García
81.2,59.9,3754239,Marcus Rashford
64.2,21.0,3754239,Memphis Depay
61.1,51.0,3754239,Ander Herrera Agüera
53.3,61.3,3754239,Jesse Lingard
53.3,58.7,3754239,Juan Manuel Mata García
55.9,68.4,3754239,Juan Manuel Mata García
41.1,29.5,3754239,Daley Blind
99.8,71.2,3754239,Jesse Lingard
112.0,53.5,3754239,Jesse Lingard
65.6,76.8,3754239,Ander Herrera Agüera
103.7,39.3,3754239,Juan Manuel Mata García
94.5,38.1,3754239,Marcus Rashford
65.9,34.1,3754239,Ander Herrera Agüera
96.5,28.8,3754239,Marcus Rashford
76.7,9.6,3754239,Ander Herrera Agüera
61.9,65.4,3754239,Guillermo Varela Olivera
54.7,74.3,3754239,Guillermo Varela Olivera
33.9,59.6,3754239,Morgan Schneiderlin
44.0,13.8,3754239,Daley Blind
32.9,39.8,3754239,Morgan Schneiderlin
40.4,33.8,3754239,Daley Blind
38.1,48.2,3754239,Morgan Schneiderlin
48.6,20.4,3754239,Morgan Schneiderlin
52.5,26.3,3754239,Marcus Rashford
29.4,69.9,3754239,Jesse Lingard
100.1,58.2,3754239,Juan Manuel Mata García
94.4,14.9,3754239,Marcus Rashford
89.8,29.3,3754239,Ander Herrera Agüera
63.9,16.2,3754239,Juan Manuel Mata García
100.1,27.6,3754239,Juan Manuel Mata García
97.6,7.3,3754239,Memphis Depay
40.9,76.3,3754239,Jesse Lingard
58.7,74.6,3754239,Jesse Lingard
52.2,79.5,3754239,Jesse Lingard
57.8,66.5,3754239,Ander Herrera Agüera
42.8,22.7,3754239,Ander Herrera Agüera
71.9,5.7,3754239,Memphis Depay
72.2,5.7,3754239,Memphis Depay
56.1,60.6,3754239,Morgan Schneiderlin
99.7,25.9,3754239,Morgan Schneiderlin
41.4,22.3,3754239,Juan Manuel Mata García
46.2,5.4,3754239,Juan Manuel Mata García
57.2,65.7,3754239,Jesse Lingard
56.4,65.1,3754239,Juan Manuel Mata García
23.1,39.0,3754239,Morgan Schneiderlin
68.9,4.0,3754239,Ander Herrera Agüera
78.6,15.6,3754239,Morgan Schneiderlin
72.8,67.4,3754239,Juan Manuel Mata García
10.4,51.8,3754239,Guillermo Varela Olivera
65.0,11.0,3754239,Memphis Depay
50.9,6.0,3754239,Daley Blind
54.7,5.2,3754239,Ander Herrera Agüera
71.1,16.3,3754239,Adnan Januzaj
49.8,18.2,3754239,Memphis Depay
44.0,56.2,3754239,Guillermo Varela Olivera
23.7,55.4,3754239,Juan Manuel Mata García
119.2,73.8,3754239,Memphis Depay
50.6,20.2,3754239,Morgan Schneiderlin
59.4,19.0,3754239,Adnan Januzaj
50.9,43.8,3754239,Morgan Schneiderlin
110.1,36.3,3754239,Jesse Lingard
97.8,40.2,3754239,Jesse Lingard
70.4,76.5,3754239,Adnan Januzaj
42.2,7.7,3754239,Memphis Depay
51.8,26.7,3754295,Morgan Schneiderlin
26.6,4.3,3754295,Faustino Marcos Alberto Rojo
82.6,15.6,3754295,Wayne Mark Rooney
96.9,29.3,3754295,Memphis Depay
78.6,28.6,3754295,Morgan Schneiderlin
94.3,6.2,3754295,Faustino Marcos Alberto Rojo
112.7,6.7,3754295,Memphis Depay
104.0,3.4,3754295,Faustino Marcos Alberto Rojo
55.1,35.8,3754295,Morgan Schneiderlin
88.6,51.7,3754295,Marcus Rashford
94.9,65.3,3754295,Marcus Rashford
102.5,65.0,3754295,Marcus Rashford
92.5,62.3,3754295,Juan Manuel Mata García
78.6,58.7,3754295,Marouane Fellaini-Bakkioui
63.3,38.3,3754295,Chris Smalling
72.2,38.1,3754295,Marouane Fellaini-Bakkioui
108.5,28.0,3754295,Marcus Rashford
65.3,4.4,3754295,Faustino Marcos Alberto Rojo
70.6,8.1,3754295,Morgan Schneiderlin
107.9,29.4,3754295,Marcus Rashford
70.2,48.0,3754295,Marouane Fellaini-Bakkioui
59.6,68.3,3754295,Daley Blind
72.2,69.7,3754295,Juan Manuel Mata García
45.5,59.6,3754295,Morgan Schneiderlin
44.5,48.1,3754295,Morgan Schneiderlin
38.6,40.3,3754295,Daley Blind
51.0,7.0,3754295,Memphis Depay
21.4,19.4,3754295,Morgan Schneiderlin
41.0,14.4,3754295,Wayne Mark Rooney
31.2,20.6,3754295,Daley Blind
32.3,8.9,3754295,Faustino Marcos Alberto Rojo
33.5,30.0,3754295,Marouane Fellaini-Bakkioui
97.6,25.0,3754295,Juan Manuel Mata García
88.8,30.0,3754295,Memphis Depay
83.8,59.6,3754295,Marcus Rashford
52.2,61.3,3754295,Luis Antonio Valencia Mosquera
60.9,60.4,3754295,Marouane Fellaini-Bakkioui
98.6,42.3,3754295,Marouane Fellaini-Bakkioui
72.2,53.6,3754295,Morgan Schneiderlin
95.7,55.1,3754295,Juan Manuel Mata García
90.5,21.7,3754295,Memphis Depay
89.3,25.0,3754295,Memphis Depay
86.3,43.6,3754295,Morgan Schneiderlin
41.6,10.3,3754295,Morgan Schneiderlin
10.4,13.9,3754295,Daley Blind
18.5,9.6,3754295,Morgan Schneiderlin
39.9,69.4,3754295,Chris Smalling
49.6,70.5,3754295,Marouane Fellaini-Bakkioui
47.2,58.7,3754295,Marouane Fellaini-Bakkioui
34.2,17.7,3754295,Faustino Marcos Alberto Rojo
46.9,38.6,3754295,Wayne Mark Rooney
8.6,14.0,3754295,Faustino Marcos Alberto Rojo
29.2,47.0,3754295,Morgan Schneiderlin
20.8,50.1,3754295,Chris Smalling
13.6,50.1,3754295,Luis Antonio Valencia Mosquera
55.3,63.0,3754295,Marouane Fellaini-Bakkioui
58.3,70.9,3754295,Luis Antonio Valencia Mosquera
65.3,33.7,3754295,Marouane Fellaini-Bakkioui
81.9,20.8,3754295,Marouane Fellaini-Bakkioui
51.5,52.0,3754295,Chris Smalling
105.6,72.8,3754295,Marcus Rashford
84.6,62.6,3754295,Marouane Fellaini-Bakkioui
35.5,25.6,3754295,Wayne Mark Rooney
45.1,7.1,3754295,Daley Blind
49.5,11.6,3754295,Marouane Fellaini-Bakkioui
47.6,13.6,3754295,Morgan Schneiderlin
57.8,22.7,3754295,Wayne Mark Rooney
101.7,72.8,3754295,Wayne Mark Rooney
8.6,69.1,3754295,Luis Antonio Valencia Mosquera
76.6,30.4,3754295,Juan Manuel Mata García
75.9,42.6,3754295,Marouane Fellaini-Bakkioui
107.5,44.9,3754295,Juan Manuel Mata García
52.9,67.8,3754295,Luis Antonio Valencia Mosquera
53.3,37.4,3754295,Daley Blind
60.6,44.0,3754295,Marouane Fellaini-Bakkioui
14.6,43.6,3754295,Morgan Schneiderlin
79.9,68.0,3754295,Marcus Rashford
78.6,65.0,3754295,Chris Smalling
110.4,12.4,3754295,Marcus Rashford
107.4,7.9,3754295,Faustino Marcos Alberto Rojo
99.7,25.6,3754295,Memphis Depay
87.5,19.2,3754295,Morgan Schneiderlin
53.9,39.3,3754295,Wayne Mark Rooney
91.2,62.4,3754295,Juan Manuel Mata García
112.8,63.9,3754295,Marcus Rashford
62.5,56.0,3754295,Marouane Fellaini-Bakkioui
97.6,7.4,3754295,Faustino Marcos Alberto Rojo
106.8,41.0,3754295,Wayne Mark Rooney
105.5,58.1,3754295,Memphis Depay
90.3,65.2,3754295,Luis Antonio Valencia Mosquera
38.5,62.8,3754295,Morgan Schneiderlin
83.2,20.7,3754295,Faustino Marcos Alberto Rojo
82.4,36.5,3754295,Wayne Mark Rooney
94.4,14.5,3754295,Faustino Marcos Alberto Rojo
112.1,13.4,3754295,Marcus Rashford
102.7,30.3,3754295,Wayne Mark Rooney
89.9,41.9,3754295,Morgan Schneiderlin
82.4,27.5,3754295,Daley Blind
33.4,11.1,3754295,Daley Blind
39.0,17.1,3754295,Morgan Schneiderlin
40.3,75.9,3754295,Luis Antonio Valencia Mosquera
56.9,57.7,3754295,Marouane Fellaini-Bakkioui
70.8,15.6,3754295,Wayne Mark Rooney
48.2,74.2,3754295,Luis Antonio Valencia Mosquera
99.9,53.2,3754295,Marcus Rashford
105.1,69.3,3754295,Marcus Rashford
50.5,18.1,3754295,Morgan Schneiderlin
93.3,19.4,3754295,Jesse Lingard
43.7,19.8,3754295,Daley Blind
95.9,46.4,3754295,Marcus Rashford
93.5,12.8,3754295,Marcus Rashford
95.7,11.3,3754295,Morgan Schneiderlin
93.1,57.5,3754295,Luis Antonio Valencia Mosquera
99.3,60.3,3754295,Luis Antonio Valencia Mosquera
49.5,54.5,3754295,Memphis Depay
77.9,14.9,3754295,Memphis Depay
51.8,23.9,3754295,Daley Blind
35.5,12.6,3754295,Memphis Depay
24.9,26.5,3754295,Morgan Schneiderlin
91.4,70.3,3754295,Marouane Fellaini-Bakkioui
90.9,74.6,3754295,Marouane Fellaini-Bakkioui
109.1,29.5,3754295,Faustino Marcos Alberto Rojo
64.2,25.6,3754295,Chris Smalling
56.3,38.5,3754295,Marouane Fellaini-Bakkioui
34.9,65.0,3754295,Luis Antonio Valencia Mosquera
5.4,17.9,3754295,Faustino Marcos Alberto Rojo
53.9,51.7,3754295,Marouane Fellaini-Bakkioui
54.8,17.7,3754295,Faustino Marcos Alberto Rojo
99.3,31.4,3754295,Anthony Martial
31.7,20.5,3754295,Faustino Marcos Alberto Rojo
30.4,40.6,3754295,Chris Smalling
83.7,25.6,3754295,Jesse Lingard
47.3,73.5,3754295,Luis Antonio Valencia Mosquera
35.5,71.4,3754295,Luis Antonio Valencia Mosquera
10.7,37.2,3754295,Chris Smalling
48.4,10.4,3754295,Faustino Marcos Alberto Rojo
37.0,18.1,3754295,Daley Blind
39.8,28.8,3754295,Marouane Fellaini-Bakkioui
37.7,31.2,3754295,Faustino Marcos Alberto Rojo
34.3,34.8,3754295,Marouane Fellaini-Bakkioui
35.8,74.6,3754295,Luis Antonio Valencia Mosquera
66.1,53.6,3754295,Anthony Martial
58.0,45.1,3754295,Morgan Schneiderlin
43.7,38.9,3754295,Marouane Fellaini-Bakkioui
66.8,45.3,3754295,Jesse Lingard
56.1,9.2,3754295,Faustino Marcos Alberto Rojo
62.1,8.5,3754295,Faustino Marcos Alberto Rojo
65.5,14.9,3754295,Morgan Schneiderlin
70.0,8.3,3754295,Memphis Depay
10.7,53.6,3754295,Daley Blind
12.0,55.4,3754295,Marouane Fellaini-Bakkioui
69.3,13.9,3754295,Faustino Marcos Alberto Rojo
80.5,21.1,3754295,Memphis Depay
80.0,24.1,3754295,Jesse Lingard
99.1,30.8,3754295,Jesse Lingard
101.6,67.8,3754295,Anthony Martial
88.8,59.2,3754295,Morgan Schneiderlin
101.4,41.7,3754295,Memphis Depay
82.0,24.6,3754295,Faustino Marcos Alberto Rojo
79.2,41.2,3754295,Morgan Schneiderlin
113.4,7.0,3754295,Faustino Marcos Alberto Rojo
104.5,6.5,3754299,Anthony Martial
112.1,5.4,3754299,Anthony Martial
91.7,9.2,3754299,Jesse Lingard
33.6,5.8,3754299,Daley Blind
36.4,8.8,3754299,Daley Blind
21.2,15.8,3754299,Daley Blind
21.5,13.4,3754299,Anthony Martial
79.5,42.8,3754299,Marcus Rashford
28.8,71.3,3754299,Chris Smalling
18.4,67.6,3754299,Chris Smalling
27.7,77.0,3754299,Juan Manuel Mata García
59.1,76.6,3754299,Jesse Lingard
39.7,64.5,3754299,Chris Smalling
57.4,16.5,3754299,Jesse Lingard
50.1,17.5,3754299,Jesse Lingard
39.4,31.8,3754299,Morgan Schneiderlin
21.7,12.2,3754299,Faustino Marcos Alberto Rojo
50.3,12.2,3754299,Marcus Rashford
57.5,44.8,3754299,Jesse Lingard
74.5,20.8,3754299,Anthony Martial
89.1,11.7,3754299,Anthony Martial
74.7,67.1,3754299,Jesse Lingard
71.9,69.7,3754299,Jesse Lingard
62.7,70.9,3754299,Michael Carrick
65.0,71.3,3754299,Juan Manuel Mata García
68.3,72.3,3754299,Jesse Lingard
22.7,16.2,3754299,Chris Smalling
7.3,44.6,3754299,Matteo Darmian
5.6,44.2,3754299,Matteo Darmian
19.1,73.3,3754299,Matteo Darmian
28.3,51.4,3754299,Jesse Lingard
7.1,21.5,3754299,Faustino Marcos Alberto Rojo
12.3,24.5,3754299,Anthony Martial
50.3,30.7,3754299,Marcus Rashford
69.2,30.0,3754299,Jesse Lingard
100.2,26.2,3754299,Jesse Lingard
90.8,15.6,3754299,Anthony Martial
66.9,57.9,3754299,Morgan Schneiderlin
26.4,43.5,3754299,Daley Blind
84.9,58.4,3754299,Michael Carrick
83.9,76.6,3754299,Juan Manuel Mata García
74.5,60.2,3754299,Morgan Schneiderlin
75.0,63.6,3754299,Jesse Lingard
60.0,48.7,3754299,Morgan Schneiderlin
90.6,60.0,3754299,Jesse Lingard
53.9,15.6,3754299,Anthony Martial
35.2,57.4,3754299,Michael Carrick
54.4,41.6,3754299,Morgan Schneiderlin
41.4,20.8,3754299,Daley Blind
67.4,26.6,3754299,Morgan Schneiderlin
26.0,27.3,3754299,Anthony Martial
35.9,9.2,3754299,Faustino Marcos Alberto Rojo
12.8,73.0,3754299,Matteo Darmian
32.8,67.3,3754299,Jesse Lingard
44.0,37.1,3754299,Morgan Schneiderlin
29.0,10.1,3754299,Faustino Marcos Alberto Rojo
42.1,9.2,3754299,Anthony Martial
77.3,11.5,3754299,Anthony Martial
54.4,43.2,3754299,Jesse Lingard
44.6,34.9,3754299,Chris Smalling
51.1,9.1,3754299,Daley Blind
41.8,53.8,3754299,Chris Smalling
98.3,24.0,3754299,Anthony Martial
54.6,68.3,3754299,Matteo Darmian
37.8,21.5,3754299,Anthony Martial
112.7,26.2,3754299,Anthony Martial
50.4,69.5,3754299,Matteo Darmian
52.3,56.2,3754299,Michael Carrick
65.2,76.8,3754299,Juan Manuel Mata García
75.0,46.3,3754299,Anthony Martial
49.2,48.0,3754299,Morgan Schneiderlin
14.8,53.6,3754299,Chris Smalling
13.9,46.8,3754299,Michael Carrick
113.5,10.3,3754299,Daley Blind
108.5,46.7,3754299,Marcus Rashford
106.4,29.3,3754299,Marcus Rashford
82.3,26.6,3754299,Jesse Lingard
43.5,14.6,3754299,Michael Carrick
88.0,32.4,3754299,Jesse Lingard
30.7,49.4,3754299,Chris Smalling
97.0,58.9,3754299,Michael Carrick
83.9,55.0,3754299,Michael Carrick
64.6,39.6,3754299,Faustino Marcos Alberto Rojo
35.2,65.6,3754299,Chris Smalling
29.3,41.5,3754299,Faustino Marcos Alberto Rojo
44.9,15.6,3754299,Anthony Martial
64.0,21.5,3754299,Marcus Rashford
35.0,66.4,3754299,Morgan Schneiderlin
30.7,33.5,3754299,Daley Blind
19.1,20.0,3754299,Chris Smalling
99.8,7.1,3754299,Marcus Rashford
67.4,22.7,3754299,Faustino Marcos Alberto Rojo
76.2,12.5,3754299,Anthony Martial
57.5,48.9,3754299,Matteo Darmian
51.3,4.7,3754299,Faustino Marcos Alberto Rojo
77.6,27.3,3754299,Jesse Lingard
49.9,11.9,3754299,Daley Blind
58.0,17.5,3754299,Morgan Schneiderlin
22.1,74.6,3754299,Juan Manuel Mata García
15.5,72.2,3754299,Chris Smalling
15.2,70.9,3754299,Timothy Evans Fosu-Mensah
31.1,72.0,3754299,Morgan Schneiderlin
91.4,8.9,3754299,Jesse Lingard
41.1,15.3,3754299,Daley Blind
23.6,27.3,3754299,Daley Blind
17.8,32.4,3754299,Matteo Darmian
33.4,39.1,3754299,Michael Carrick
23.6,35.4,3754299,Chris Smalling
12.5,19.4,3754299,Daley Blind
9.7,4.2,3754299,Daley Blind
29.2,23.0,3754299,Juan Manuel Mata García
7.5,39.3,3754299,Daley Blind
29.2,5.3,3754299,Daley Blind
24.9,72.2,3754299,Chris Smalling
64.2,69.9,3754299,Marcus Rashford
102.5,47.8,3754299,Marcus Rashford
75.6,66.7,3754299,Juan Manuel Mata García
40.7,51.3,3754299,Daley Blind
45.4,47.6,3754299,Morgan Schneiderlin
21.9,2.1,3754299,Matteo Darmian
98.2,23.7,3754299,Jesse Lingard
69.6,71.4,3754299,Juan Manuel Mata García
74.3,70.9,3754299,Juan Manuel Mata García
57.0,68.8,3754299,Marcus Rashford
75.1,57.5,3754299,Jesse Lingard
65.7,57.3,3754299,Juan Manuel Mata García
78.6,32.4,3754299,Jesse Lingard
113.0,29.5,3754299,Matteo Darmian
116.2,55.3,3754299,Marcus Rashford
114.3,44.9,3754299,Chris Smalling
83.1,18.8,3754299,Anthony Martial
96.7,12.3,3754299,Matteo Darmian
49.5,38.2,3754299,Anthony Martial
67.4,16.8,3754299,Jesse Lingard
64.7,23.5,3754299,Jesse Lingard
42.2,32.0,3754299,Chris Smalling
49.3,26.5,3754299,Morgan Schneiderlin
56.3,32.2,3754299,Jesse Lingard
47.3,50.2,3754299,Ander Herrera Agüera
106.4,18.1,3754299,Marcus Rashford
79.4,53.4,3754299,Morgan Schneiderlin
62.9,49.3,3754299,Juan Manuel Mata García
55.5,56.2,3754299,Chris Smalling
54.0,54.3,3754299,Ander Herrera Agüera
68.5,48.9,3754299,Juan Manuel Mata García
96.1,13.0,3754299,Jesse Lingard
105.3,28.0,3754299,Jesse Lingard
91.2,59.0,3754299,Marcus Rashford
75.4,71.4,3754299,Juan Manuel Mata García
31.7,68.0,3754299,Chris Smalling
61.9,67.7,3754299,Marcus Rashford
83.5,13.0,3754299,Anthony Martial
33.6,17.9,3754299,Daley Blind
31.7,13.6,3754299,Matteo Darmian
73.6,4.2,3754299,Daley Blind
68.5,5.1,3754299,Ander Herrera Agüera
54.4,50.0,3754299,Chris Smalling
34.3,18.1,3754299,Anthony Martial
19.1,22.4,3754299,Morgan Schneiderlin
15.9,21.3,3754299,Anthony Martial
17.8,5.9,3754299,Anthony Martial
30.0,10.4,3754299,Marcus Rashford
73.6,1.6,3754299,Marcus Rashford
75.8,30.1,3754299,Jesse Lingard
46.9,36.1,3754299,Morgan Schneiderlin
9.9,53.8,3754299,Timothy Evans Fosu-Mensah
33.6,72.2,3754299,Timothy Evans Fosu-Mensah
62.5,76.9,3754299,Marcus Rashford
63.2,76.1,3754299,Juan Manuel Mata García
76.9,61.3,3754299,Jesse Lingard
56.5,60.0,3754299,Ander Herrera Agüera
51.0,11.5,3754299,Matteo Darmian
38.6,70.3,3754299,Timothy Evans Fosu-Mensah
45.8,53.8,3754299,Ander Herrera Agüera
47.1,65.4,3754299,Timothy Evans Fosu-Mensah
40.1,21.5,3754299,Daley Blind
104.2,40.1,3754299,Jesse Lingard
48.6,25.0,3754299,Daley Blind
14.8,13.6,3754299,Chris Smalling
17.6,13.2,3754299,Ander Herrera Agüera
60.2,47.2,3754299,Marcus Rashford
34.3,70.5,3754299,Timothy Evans Fosu-Mensah
53.5,40.8,3754299,Jesse Lingard
14.6,5.3,3754299,Matteo Darmian
41.8,54.7,3754299,Ander Herrera Agüera
38.8,15.5,3754299,Matteo Darmian
35.6,16.0,3754299,Anthony Martial
4.8,44.6,3754299,Morgan Schneiderlin
17.6,11.3,3754299,Anthony Martial
82.0,75.9,3754299,Marcus Rashford
107.0,42.5,3754299,Anthony Martial
63.6,8.9,3754299,Chris Smalling
51.6,35.2,3754299,Chris Smalling
22.9,33.9,3754299,Morgan Schneiderlin
9.9,45.5,3754299,Timothy Evans Fosu-Mensah
60.8,0.4,3754299,Matteo Darmian
24.4,7.0,3754299,Matteo Darmian
100.2,42.5,3754299,Anthony Martial
91.8,37.2,3754299,Anthony Martial
94.2,25.4,3754299,Jesse Lingard
47.3,56.4,3754299,Ander Herrera Agüera
107.2,76.3,3754299,Jesse Lingard
47.5,76.1,3754299,Luis Antonio Valencia Mosquera
19.7,66.7,3754299,Luis Antonio Valencia Mosquera
57.8,3.4,3754299,Anthony Martial
73.0,47.2,3754310,Jesse Lingard
57.0,9.1,3754310,Morgan Schneiderlin
53.3,4.4,3754310,Matteo Darmian
58.0,4.9,3754310,Morgan Schneiderlin
30.2,72.2,3754310,Luis Antonio Valencia Mosquera
55.9,73.1,3754310,Jesse Lingard
60.6,73.7,3754310,Jesse Lingard
56.7,71.8,3754310,Jesse Lingard
85.0,16.6,3754310,Anthony Martial
72.1,7.0,3754310,Anthony Martial
50.1,6.8,3754310,Anthony Martial
34.7,7.6,3754310,Matteo Darmian
26.8,15.5,3754310,Morgan Schneiderlin
62.5,6.1,3754310,Wayne Mark Rooney
24.9,11.7,3754310,Matteo Darmian
55.5,15.1,3754310,Morgan Schneiderlin
65.5,4.2,3754310,Anthony Martial
86.0,6.4,3754310,Anthony Martial
52.3,5.1,3754310,Daley Blind
66.6,20.9,3754310,Juan Manuel Mata García
98.7,53.6,3754310,Marcus Rashford
97.0,58.3,3754310,Jesse Lingard
65.5,73.3,3754310,Chris Smalling
93.5,17.5,3754310,Juan Manuel Mata García
63.6,4.0,3754310,Daley Blind
68.5,39.5,3754310,Jesse Lingard
50.3,72.2,3754310,Luis Antonio Valencia Mosquera
71.7,20.3,3754310,Anthony Martial
76.4,24.5,3754310,Morgan Schneiderlin
77.7,5.7,3754310,Matteo Darmian
66.4,7.0,3754310,Daley Blind
86.0,65.4,3754310,Luis Antonio Valencia Mosquera
70.2,13.0,3754310,Wayne Mark Rooney
66.4,14.5,3754310,Anthony Martial
15.0,56.0,3754310,Luis Antonio Valencia Mosquera
18.5,70.9,3754310,Jesse Lingard
15.5,65.0,3754310,Morgan Schneiderlin
11.8,72.7,3754310,Jesse Lingard
52.5,73.9,3754310,Jesse Lingard
58.9,68.0,3754310,Jesse Lingard
53.3,23.2,3754310,Matteo Darmian
98.5,20.0,3754310,Anthony Martial
98.0,31.4,3754310,Matteo Darmian
46.5,10.4,3754310,Daley Blind
25.1,6.6,3754310,Daley Blind
53.7,51.7,3754310,Juan Manuel Mata García
76.2,73.1,3754310,Chris Smalling
83.7,67.5,3754310,Luis Antonio Valencia Mosquera
81.3,61.3,3754310,Luis Antonio Valencia Mosquera
62.9,74.2,3754310,Chris Smalling
65.5,74.8,3754310,Chris Smalling
61.9,18.3,3754310,Daley Blind
84.6,19.2,3754310,Anthony Martial
44.6,42.3,3754310,Matteo Darmian
30.4,21.3,3754310,Juan Manuel Mata García
18.7,19.4,3754310,Matteo Darmian
12.7,15.5,3754310,Matteo Darmian
13.1,19.0,3754310,Matteo Darmian
22.7,26.9,3754310,Anthony Martial
85.2,4.2,3754310,Anthony Martial
66.8,16.2,3754310,Matteo Darmian
48.6,29.2,3754310,Wayne Mark Rooney
23.6,63.5,3754310,Jesse Lingard
96.1,24.1,3754310,Marcus Rashford
41.3,5.3,3754310,Daley Blind
60.4,11.3,3754310,Wayne Mark Rooney
51.4,12.1,3754310,Morgan Schneiderlin
9.9,11.3,3754310,Matteo Darmian
73.0,68.2,3754310,Jesse Lingard
64.0,63.9,3754310,Morgan Schneiderlin
65.1,13.0,3754310,Wayne Mark Rooney
57.6,14.9,3754310,Morgan Schneiderlin
27.2,16.0,3754310,Matteo Darmian
28.1,19.0,3754310,Morgan Schneiderlin
31.7,14.3,3754310,Matteo Darmian
27.4,8.1,3754310,Morgan Schneiderlin
7.5,14.5,3754310,Daley Blind
6.9,5.3,3754310,Anthony Martial
24.7,16.0,3754310,Juan Manuel Mata García
17.4,10.0,3754310,Matteo Darmian
111.5,14.7,3754310,Marcus Rashford
67.4,20.7,3754310,Matteo Darmian
48.2,75.4,3754310,Luis Antonio Valencia Mosquera
41.8,68.8,3754310,Luis Antonio Valencia Mosquera
41.1,45.3,3754310,Wayne Mark Rooney
56.3,5.9,3754310,Anthony Martial
113.6,75.4,3754310,Jesse Lingard
42.6,66.2,3754310,Wayne Mark Rooney
50.3,63.7,3754310,Jesse Lingard
27.9,53.0,3754310,Juan Manuel Mata García
38.8,7.6,3754310,Matteo Darmian
15.0,27.1,3754310,Anthony Martial
13.1,30.1,3754310,Daley Blind
89.0,18.2,3754310,Anthony Martial
75.9,33.4,3754310,Juan Manuel Mata García
33.2,10.9,3754310,Daley Blind
39.7,12.3,3754310,Morgan Schneiderlin
109.2,16.0,3754310,Anthony Martial
104.8,12.3,3754310,Matteo Darmian
95.8,9.8,3754310,Wayne Mark Rooney
78.4,4.5,3754310,Matteo Darmian
64.6,3.3,3754310,Daley Blind
63.2,14.6,3754310,Morgan Schneiderlin
5.2,19.1,3754310,Morgan Schneiderlin
13.3,17.1,3754310,Matteo Darmian
35.8,24.4,3754310,Morgan Schneiderlin
22.3,11.2,3754310,Daley Blind
16.7,4.5,3754310,Matteo Darmian
4.3,16.2,3754310,Morgan Schneiderlin
32.7,11.2,3754310,Matteo Darmian
