player,match_id,won_ball,x,y,zone
Juan Manuel Mata García,3754319,False,62.3,24.9,Middle Third
Daley Blind,3754319,False,34.8,66.4,Defensive Third
Daley Blind,3754319,False,47.6,75.0,Middle Third
Ander Herrera Agüera,3754319,False,66.8,45.6,Middle Third
Juan Manuel Mata García,3754319,False,77.3,37.8,Middle Third
Daley Blind,3754319,False,28.7,55.2,Defensive Third
Chris Smalling,3754319,False,9.2,50.8,Defensive Third
Morgan Schneiderlin,3754319,True,13.1,51.4,Defensive Third
Ander Herrera Agüera,3754319,False,76.5,65.6,Middle Third
Phil Jones,3754319,False,45.3,62.0,Middle Third
Ashley Young,3754319,False,68.6,75.5,Middle Third
Daley Blind,3754319,False,18.8,28.6,Defensive Third
Anthony Martial,3754319,False,25.0,4.4,Defensive Third
Daley Blind,3754319,False,19.2,13.6,Defensive Third
Ander Herrera Agüera,3754319,True,48.2,73.6,Middle Third
Ander Herrera Agüera,3754319,False,62.2,77.4,Middle Third
Ander Herrera Agüera,3754319,False,72.8,74.1,Middle Third
Chris Smalling,3754319,False,21.8,69.1,Defensive Third
Wayne Mark Rooney,3754319,False,106.5,37.0,Attacking Third
Daley Blind,3754319,False,68.6,8.5,Middle Third
Ander Herrera Agüera,3754319,False,94.8,73.6,Attacking Third
Phil Jones,3754319,False,79.7,69.7,Middle Third
Juan Manuel Mata García,3754319,False,90.4,56.4,Attacking Third
Daley Blind,3754319,False,58.7,11.1,Middle Third
Bastian Schweinsteiger,3754319,False,64.8,16.7,Middle Third
Ashley Young,3754319,False,64.0,69.7,Middle Third
Juan Manuel Mata García,3754319,False,28.1,27.7,Defensive Third
Daley Blind,3754319,False,2.6,14.4,Defensive Third
Ander Herrera Agüera,3754319,False,27.0,19.5,Defensive Third
Juan Manuel Mata García,3754319,False,30.1,26.6,Defensive Third
Daley Blind,3754319,False,20.4,19.2,Defensive Third
Anthony Martial,3754319,False,9.3,3.8,Defensive Third
Ander Herrera Agüera,3754319,False,34.7,67.8,Defensive Third
Juan Manuel Mata García,3754319,True,43.2,61.0,Middle Third
Wayne Mark Rooney,3754319,False,102.0,51.4,Attacking Third
Daley Blind,3754319,False,73.9,15.5,Middle Third
Morgan Schneiderlin,3754319,False,67.9,26.0,Middle Third
Chris Smalling,3754319,True,41.5,28.3,Middle Third
Ander Herrera Agüera,3754319,False,70.9,60.3,Middle Third
Morgan Schneiderlin,3754319,False,86.8,63.8,Attacking Third
Ander Herrera Agüera,3754319,False,73.4,72.4,Middle Third
Bastian Schweinsteiger,3754319,False,77.3,44.7,Middle Third
Wayne Mark Rooney,3754319,False,106.2,30.6,Attacking Third
Bastian Schweinsteiger,3754319,False,70.7,9.7,Middle Third
Morgan Schneiderlin,3754319,False,39.2,70.3,Defensive Third
Ander Herrera Agüera,3754319,False,35.9,65.3,Defensive Third
Chris Smalling,3754319,False,21.1,58.8,Defensive Third
Ander Herrera Agüera,3754319,False,58.2,45.3,Middle Third
Juan Manuel Mata García,3754319,False,64.7,57.4,Middle Third
Phil Jones,3754319,False,36.2,59.7,Defensive Third
Phil Jones,3754319,False,39.2,66.0,Defensive Third
Chris Smalling,3754319,True,51.5,42.7,Middle Third
Chris Smalling,3754319,False,25.6,41.1,Defensive Third
Phil Jones,3754319,False,52.0,58.6,Middle Third
Anthony Martial,3754319,False,93.6,35.0,Attacking Third
Morgan Schneiderlin,3754319,False,65.0,34.4,Middle Third
Juan Manuel Mata García,3754319,False,57.5,53.5,Middle Third
Wayne Mark Rooney,3754319,True,97.2,15.4,Attacking Third
Matteo Darmian,3754319,False,39.4,66.2,Defensive Third
Morgan Schneiderlin,3754319,False,43.4,31.4,Middle Third
Anthony Martial,3754319,False,103.0,42.9,Attacking Third
Anthony Martial,3754319,False,109.9,52.8,Attacking Third
Daley Blind,3754319,False,76.0,7.9,Middle Third
Bastian Schweinsteiger,3754319,False,108.5,24.7,Attacking Third
Wayne Mark Rooney,3754319,False,99.5,57.3,Attacking Third
Anthony Martial,3754319,False,79.0,36.2,Middle Third
Daley Blind,3754319,False,70.5,12.6,Middle Third
Chris Smalling,3754319,False,51.3,8.5,Middle Third
Ander Herrera Agüera,3754319,False,62.7,52.4,Middle Third
Morgan Schneiderlin,3754319,False,71.8,30.9,Middle Third
Juan Manuel Mata García,3754319,False,69.3,50.6,Middle Third
Ander Herrera Agüera,3754319,False,74.0,75.5,Middle Third
Wayne Mark Rooney,3754319,False,104.5,43.8,Attacking Third
Chris Smalling,3754319,False,45.7,38.5,Middle Third
Juan Manuel Mata García,3754319,True,90.4,58.9,Attacking Third
Daley Blind,3754319,False,60.5,17.6,Middle Third
Morgan Schneiderlin,3754319,False,55.0,5.3,Middle Third
Matteo Darmian,3754319,False,8.9,27.6,Defensive Third
Ander Herrera Agüera,3754319,False,70.7,31.4,Middle Third
Juan Manuel Mata García,3754319,False,94.4,63.3,Attacking Third
Ashley Young,3754319,False,115.0,74.5,Attacking Third
Wayne Mark Rooney,3754319,False,108.3,39.8,Attacking Third
Matteo Darmian,3754319,False,47.2,5.5,Middle Third
Anthony Martial,3754319,False,103.7,53.1,Attacking Third
Chris Smalling,3754319,False,77.1,24.7,Middle Third
Matteo Darmian,3754319,False,42.1,26.3,Middle Third
Wayne Mark Rooney,3754319,False,43.0,8.7,Middle Third
Daley Blind,3754319,False,33.7,21.6,Defensive Third
Matteo Darmian,3754319,True,10.2,21.4,Defensive Third
Anthony Martial,3754319,False,111.4,4.3,Attacking Third
Juan Manuel Mata García,3754319,False,86.7,64.8,Attacking Third
Ander Herrera Agüera,3754319,False,79.6,75.0,Middle Third
Daley Blind,3754319,False,8.4,35.4,Defensive Third
Ander Herrera Agüera,3754319,False,54.9,63.1,Middle Third
Morgan Schneiderlin,3754319,False,52.9,54.2,Middle Third
Anthony Martial,3754319,False,84.6,14.3,Attacking Third
Juan Manuel Mata García,3754319,False,88.4,51.2,Attacking Third
Chris Smalling,3754319,False,53.6,43.7,Middle Third
Matteo Darmian,3754319,False,90.8,26.7,Attacking Third
Ander Herrera Agüera,3754319,False,83.9,25.4,Attacking Third
Daley Blind,3754319,True,79.8,15.0,Middle Third
Bastian Schweinsteiger,3754319,True,82.6,18.8,Attacking Third
Ander Herrera Agüera,3754319,True,56.9,30.0,Middle Third
Juan Manuel Mata García,3754319,False,58.0,44.7,Middle Third
Matteo Darmian,3754319,True,43.2,69.6,Middle Third
Juan Manuel Mata García,3754319,False,84.4,58.6,Attacking Third
Matteo Darmian,3754319,False,47.9,63.5,Middle Third
Ander Herrera Agüera,3754319,False,61.6,57.3,Middle Third
Daley Blind,3754319,False,10.7,17.0,Defensive Third
Morgan Schneiderlin,3754319,False,48.1,22.9,Middle Third
Matteo Darmian,3754319,True,36.5,70.4,Defensive Third
Bastian Schweinsteiger,3754319,False,54.5,17.4,Middle Third
Paddy McNair,3754319,True,38.3,35.6,Defensive Third
Juan Manuel Mata García,3754319,False,92.2,31.2,Attacking Third
Chris Smalling,3754319,False,10.0,13.6,Defensive Third
Juan Manuel Mata García,3754319,False,31.3,14.3,Defensive Third
Daley Blind,3754319,False,13.5,10.1,Defensive Third
Wayne Mark Rooney,3754319,True,28.8,5.9,Defensive Third
Morgan Schneiderlin,3754319,False,28.2,13.6,Defensive Third
Chris Smalling,3754319,False,13.9,22.7,Defensive Third
Chris Smalling,3754319,True,12.0,26.7,Defensive Third
Ander Herrera Agüera,3754319,False,96.0,19.4,Attacking Third
Ander Herrera Agüera,3754319,False,75.4,30.5,Middle Third
Juan Manuel Mata García,3754319,False,60.5,66.0,Middle Third
Juan Manuel Mata García,3754319,True,25.0,72.1,Defensive Third
Matteo Darmian,3754319,True,21.3,73.4,Defensive Third
Wayne Mark Rooney,3754319,False,86.5,48.6,Attacking Third
Paddy McNair,3754319,False,28.4,68.0,Defensive Third
Morgan Schneiderlin,3754319,False,33.1,67.0,Defensive Third
Matteo Darmian,3754319,False,37.5,76.7,Defensive Third
Bastian Schweinsteiger,3754319,False,45.4,62.1,Middle Third
Paddy McNair,3754319,False,35.1,52.8,Defensive Third
Anthony Martial,3754319,False,10.9,9.7,Defensive Third
Daley Blind,3754319,False,20.6,18.3,Defensive Third
Paddy McNair,3754319,False,17.5,43.8,Defensive Third
Wayne Mark Rooney,3754319,False,78.0,22.3,Middle Third
Anthony Martial,3754319,False,80.6,28.1,Attacking Third
Morgan Schneiderlin,3754319,False,69.7,26.7,Middle Third
Morgan Schneiderlin,3754319,False,53.1,47.5,Middle Third
Matteo Darmian,3754319,False,20.0,72.1,Defensive Third
Marouane Fellaini-Bakkioui,3754345,True,7.1,2.9,Defensive Third
Morgan Schneiderlin,3754345,False,57.2,31.9,Middle Third
Marouane Fellaini-Bakkioui,3754345,True,92.0,2.0,Attacking Third
Anthony Martial,3754345,False,69.9,6.2,Middle Third
Morgan Schneiderlin,3754345,False,55.4,13.1,Middle Third
Wayne Mark Rooney,3754345,False,108.0,14.8,Attacking Third
Anthony Martial,3754345,False,100.5,12.3,Attacking Third
Jesse Lingard,3754345,True,91.2,31.2,Attacking Third
Morgan Schneiderlin,3754345,False,67.6,59.3,Middle Third
Morgan Schneiderlin,3754345,False,82.3,74.9,Attacking Third
Jesse Lingard,3754345,False,53.4,52.1,Middle Third
Jesse Lingard,3754345,False,35.0,74.9,Defensive Third
Ashley Young,3754345,True,27.0,75.9,Defensive Third
Marouane Fellaini-Bakkioui,3754345,False,48.7,44.2,Middle Third
Daley Blind,3754345,False,48.4,49.7,Middle Third
Ander Herrera Agüera,3754345,True,57.6,53.8,Middle Third
Jesse Lingard,3754345,False,58.5,69.8,Middle Third
Morgan Schneiderlin,3754345,False,83.3,9.5,Attacking Third
Matteo Darmian,3754345,False,68.8,21.9,Middle Third
Daley Blind,3754345,False,25.6,33.9,Defensive Third
Ashley Young,3754345,False,110.7,58.3,Attacking Third
Ander Herrera Agüera,3754345,False,106.4,68.4,Attacking Third
Matteo Darmian,3754345,False,14.7,25.3,Defensive Third
Morgan Schneiderlin,3754345,False,53.2,51.4,Middle Third
Matteo Darmian,3754345,False,49.6,3.8,Middle Third
Matteo Darmian,3754345,False,70.3,4.9,Middle Third
Anthony Martial,3754345,False,52.8,5.2,Middle Third
Wayne Mark Rooney,3754345,False,69.0,38.0,Middle Third
Daley Blind,3754345,False,48.9,21.3,Middle Third
Matteo Darmian,3754345,True,43.4,6.4,Middle Third
Matteo Darmian,3754345,True,29.3,3.4,Defensive Third
Daley Blind,3754345,False,55.8,37.7,Middle Third
Anthony Martial,3754345,False,51.3,17.3,Middle Third
Marouane Fellaini-Bakkioui,3754345,False,80.8,6.4,Attacking Third
Marouane Fellaini-Bakkioui,3754345,False,99.7,13.1,Attacking Third
Marouane Fellaini-Bakkioui,3754345,True,54.2,21.6,Middle Third
Jesse Lingard,3754345,False,52.5,61.7,Middle Third
Jesse Lingard,3754345,False,50.6,30.6,Middle Third
Marouane Fellaini-Bakkioui,3754345,False,10.3,15.5,Defensive Third
Morgan Schneiderlin,3754345,False,72.4,47.4,Middle Third
Marouane Fellaini-Bakkioui,3754345,False,29.7,4.8,Defensive Third
Daley Blind,3754345,False,41.8,41.5,Middle Third
Chris Smalling,3754345,False,34.8,44.9,Defensive Third
Wayne Mark Rooney,3754345,True,72.3,49.1,Middle Third
Anthony Martial,3754345,False,43.4,5.8,Middle Third
Jesse Lingard,3754345,True,62.0,66.3,Middle Third
Wayne Mark Rooney,3754345,False,83.9,33.3,Attacking Third
Matteo Darmian,3754345,False,30.2,13.3,Defensive Third
Marouane Fellaini-Bakkioui,3754345,False,33.9,20.6,Defensive Third
Ander Herrera Agüera,3754345,False,36.6,38.1,Defensive Third
Marouane Fellaini-Bakkioui,3754345,False,87.0,15.5,Attacking Third
Daley Blind,3754345,False,63.5,6.2,Middle Third
Ander Herrera Agüera,3754345,False,23.8,60.1,Defensive Third
Ashley Young,3754345,False,25.3,65.9,Defensive Third
Chris Smalling,3754345,False,7.1,54.7,Defensive Third
Anthony Martial,3754345,False,12.2,5.8,Defensive Third
Marouane Fellaini-Bakkioui,3754345,False,28.5,13.5,Defensive Third
Morgan Schneiderlin,3754345,False,17.4,41.2,Defensive Third
Daley Blind,3754345,False,16.0,9.7,Defensive Third
Matteo Darmian,3754345,False,20.2,7.5,Defensive Third
Ander Herrera Agüera,3754345,False,28.0,15.9,Defensive Third
Wayne Mark Rooney,3754345,False,51.8,6.8,Middle Third
Matteo Darmian,3754345,False,9.1,12.1,Defensive Third
Daley Blind,3754345,False,8.7,28.2,Defensive Third
Matteo Darmian,3754345,False,30.0,14.4,Defensive Third
Morgan Schneiderlin,3754345,False,20.1,35.4,Defensive Third
Chris Smalling,3754345,False,13.2,36.1,Defensive Third
Marouane Fellaini-Bakkioui,3754345,False,70.9,20.2,Middle Third
Daley Blind,3754345,False,61.7,16.9,Middle Third
Morgan Schneiderlin,3754345,False,55.6,58.7,Middle Third
Anthony Martial,3754345,False,61.6,10.7,Middle Third
Matteo Darmian,3754345,False,48.4,15.4,Middle Third
Marouane Fellaini-Bakkioui,3754345,False,48.3,18.2,Middle Third
Matteo Darmian,3754345,True,13.7,17.8,Defensive Third
Matteo Darmian,3754345,False,21.5,7.1,Defensive Third
Marouane Fellaini-Bakkioui,3754345,False,14.4,13.7,Defensive Third
Marouane Fellaini-Bakkioui,3754345,False,91.3,3.8,Attacking Third
Daley Blind,3754345,False,7.8,73.1,Defensive Third
Chris Smalling,3754345,False,14.2,69.1,Defensive Third
Ashley Young,3754345,True,15.4,70.7,Defensive Third
Ander Herrera Agüera,3754345,False,21.4,56.2,Defensive Third
Daley Blind,3754345,True,16.4,49.7,Defensive Third
Wayne Mark Rooney,3754345,False,58.6,45.4,Middle Third
Jesse Lingard,3754345,False,52.0,46.0,Middle Third
Matteo Darmian,3754345,False,36.3,32.9,Defensive Third
Morgan Schneiderlin,3754345,True,37.7,54.3,Defensive Third
Ander Herrera Agüera,3754345,False,47.6,12.3,Middle Third
Ander Herrera Agüera,3754345,True,36.3,3.1,Defensive Third
Anthony Martial,3754345,False,29.3,5.6,Defensive Third
Marouane Fellaini-Bakkioui,3754345,False,30.7,8.0,Defensive Third
Daley Blind,3754345,False,29.0,20.9,Defensive Third
Jesse Lingard,3754345,True,53.0,45.4,Middle Third
Ander Herrera Agüera,3754345,False,40.5,36.8,Middle Third
Ashley Young,3754345,False,28.4,29.4,Defensive Third
Anthony Martial,3754345,False,19.1,22.9,Defensive Third
Ashley Young,3754345,False,43.6,74.6,Middle Third
Morgan Schneiderlin,3754345,True,61.3,69.6,Middle Third
Matteo Darmian,3754345,True,58.9,73.1,Middle Third
Morgan Schneiderlin,3754345,False,52.1,26.5,Middle Third
Cameron Borthwick-Jackson,3754345,False,57.2,33.6,Middle Third
Ander Herrera Agüera,3754345,False,56.9,34.3,Middle Third
Daley Blind,3754345,False,56.1,54.7,Middle Third
Matteo Darmian,3754345,False,35.0,75.3,Defensive Third
Morgan Schneiderlin,3754345,False,33.2,27.4,Defensive Third
Anthony Martial,3754345,False,20.9,15.0,Defensive Third
Wayne Mark Rooney,3754345,False,95.4,11.3,Attacking Third
Marouane Fellaini-Bakkioui,3754345,False,29.0,27.0,Defensive Third
Anthony Martial,3754345,False,97.2,10.4,Attacking Third
Daley Blind,3754345,True,32.9,35.7,Defensive Third
Matteo Darmian,3754345,True,25.3,76.2,Defensive Third
Jesse Lingard,3754345,False,6.9,73.5,Defensive Third
Matteo Darmian,3754345,False,19.5,71.2,Defensive Third
Chris Smalling,3754345,True,17.6,58.2,Defensive Third
Morgan Schneiderlin,3754345,False,86.9,62.7,Attacking Third
Jesse Lingard,3754345,False,77.3,59.6,Middle Third
Morgan Schneiderlin,3754345,False,82.9,59.5,Attacking Third
Chris Smalling,3754345,False,29.0,15.6,Defensive Third
Marouane Fellaini-Bakkioui,3754345,False,47.5,25.9,Middle Third
Morgan Schneiderlin,3754345,True,33.6,37.4,Defensive Third
Ander Herrera Agüera,3754345,True,41.7,59.6,Middle Third
Daley Blind,3754345,False,34.2,47.6,Defensive Third
Chris Smalling,3754345,False,16.1,54.3,Defensive Third
Matteo Darmian,3754345,False,42.6,57.9,Middle Third
Chris Smalling,3754345,False,27.2,77.0,Defensive Third
Jesse Lingard,3754345,False,14.8,76.5,Defensive Third
Matteo Darmian,3754345,False,3.6,51.6,Defensive Third
Ander Herrera Agüera,3754345,False,34.2,33.5,Defensive Third
Cameron Borthwick-Jackson,3754345,False,14.8,17.1,Defensive Third
Daley Blind,3754345,False,12.9,23.1,Defensive Third
Wayne Mark Rooney,3754345,False,99.8,7.6,Attacking Third
Morgan Schneiderlin,3754345,False,69.8,53.7,Middle Third
Chris Smalling,3754345,False,31.2,59.3,Defensive Third
Morgan Schneiderlin,3754345,False,88.4,48.2,Attacking Third
Chris Smalling,3754345,False,27.8,22.0,Defensive Third
Marouane Fellaini-Bakkioui,3754345,False,38.1,14.9,Defensive Third
Matteo Darmian,3754345,False,18.7,35.4,Defensive Third
Wayne Mark Rooney,3754345,False,85.3,38.5,Attacking Third
Ander Herrera Agüera,3754345,False,68.6,40.9,Middle Third
Wayne Mark Rooney,3754345,False,106.9,13.7,Attacking Third
Morgan Schneiderlin,3754345,False,67.0,20.2,Middle Third
Jesse Lingard,3754345,False,56.1,45.7,Middle Third
Ander Herrera Agüera,3754345,False,32.9,24.8,Defensive Third
Anthony Martial,3754345,False,96.5,10.6,Attacking Third
Morgan Schneiderlin,3754345,False,66.4,54.8,Middle Third
Jesse Lingard,3754345,False,58.1,46.5,Middle Third
Jesse Lingard,3754345,False,67.8,71.3,Middle Third
Matteo Darmian,3754345,False,12.9,71.6,Defensive Third
Morgan Schneiderlin,3754345,False,15.3,73.5,Defensive Third
Chris Smalling,3754345,False,13.7,59.6,Defensive Third
Marouane Fellaini-Bakkioui,3754345,False,78.1,18.2,Middle Third
Marouane Fellaini-Bakkioui,3754345,True,109.0,72.4,Attacking Third
Ander Herrera Agüera,3754345,False,95.3,59.0,Attacking Third
Chris Smalling,3754345,False,56.7,47.6,Middle Third
Chris Smalling,3754345,True,36.9,51.5,Defensive Third
Matteo Darmian,3754345,False,31.5,77.1,Defensive Third
Marouane Fellaini-Bakkioui,3754345,False,32.3,41.2,Defensive Third
Daley Blind,3754345,True,44.4,32.1,Middle Third
Anthony Martial,3754345,False,76.1,17.1,Middle Third
Daley Blind,3754345,False,39.0,10.2,Defensive Third
Daley Blind,3754345,False,48.7,8.1,Middle Third
Cameron Borthwick-Jackson,3754345,False,13.7,17.6,Defensive Third
Wayne Mark Rooney,3754345,False,68.6,62.4,Middle Third
Daley Blind,3754345,True,38.4,30.6,Defensive Third
Cameron Borthwick-Jackson,3754345,False,61.7,33.8,Middle Third
Chris Smalling,3754345,False,29.8,51.5,Defensive Third
Matteo Darmian,3754345,False,13.7,71.2,Defensive Third
Matteo Darmian,3754345,True,8.7,66.6,Defensive Third
Marouane Fellaini-Bakkioui,3754345,False,47.6,24.1,Middle Third
Marouane Fellaini-Bakkioui,3754345,False,53.9,51.6,Middle Third
Chris Smalling,3754345,False,24.5,66.6,Defensive Third
Morgan Schneiderlin,3754345,True,32.5,60.6,Defensive Third
Daley Blind,3754345,False,32.5,56.8,Defensive Third
Wayne Mark Rooney,3754345,True,33.7,33.8,Defensive Third
Marouane Fellaini-Bakkioui,3754345,False,78.6,13.7,Middle Third
Marouane Fellaini-Bakkioui,3754345,False,78.7,5.7,Middle Third
Matteo Darmian,3754345,False,71.1,77.0,Middle Third
Morgan Schneiderlin,3754345,False,68.4,70.4,Middle Third
Daley Blind,3754345,False,40.3,23.4,Middle Third
Marouane Fellaini-Bakkioui,3754345,False,42.8,51.5,Middle Third
Matteo Darmian,3754345,False,35.1,77.6,Defensive Third
Marouane Fellaini-Bakkioui,3754345,False,51.2,58.8,Middle Third
Anthony Martial,3754345,False,100.8,72.4,Attacking Third
Chris Smalling,3754345,False,61.4,60.9,Middle Third
Anthony Martial,3754345,False,105.0,54.6,Attacking Third
Memphis Depay,3754345,False,48.7,10.6,Middle Third
Morgan Schneiderlin,3754345,False,50.6,42.6,Middle Third
Memphis Depay,3754345,False,34.4,44.5,Defensive Third
Marouane Fellaini-Bakkioui,3754345,False,22.6,9.0,Defensive Third
Daley Blind,3754345,False,43.6,15.6,Middle Third
Daley Blind,3754345,False,37.0,28.1,Defensive Third
Marouane Fellaini-Bakkioui,3754345,False,64.5,28.1,Middle Third
Chris Smalling,3754345,False,43.7,57.4,Middle Third
Morgan Schneiderlin,3754345,False,37.8,58.5,Defensive Third
Juan Manuel Mata García,3754345,True,17.6,62.7,Defensive Third
Juan Manuel Mata García,3754345,False,18.3,66.6,Defensive Third
Matteo Darmian,3754345,False,11.4,55.6,Defensive Third
Juan Manuel Mata García,3754345,False,3.6,62.6,Defensive Third
Daley Blind,3754345,False,74.0,12.3,Middle Third
Daley Blind,3754345,False,18.6,66.3,Defensive Third
Juan Manuel Mata García,3754345,False,25.9,34.1,Defensive Third
Marouane Fellaini-Bakkioui,3754345,False,33.6,19.6,Defensive Third
Wayne Mark Rooney,3754345,False,33.7,10.6,Defensive Third
Cameron Borthwick-Jackson,3754345,False,17.9,9.6,Defensive Third
Daley Blind,3754345,False,10.9,29.3,Defensive Third
